name,marca,descrizione,image_url
GWS 19-125 CIE Professional Smerigliatrice angolare,Bosch,"Potente motore da 1900 W con funzione Constant Electronic e preselezione del numero di giri, per un lavoro di grande efficienza
Raffreddamento diretto del motore, protezione contro il sovraccarico e durevoli spazzole, per una lunga durata
Funzione KickBack Control ed impugnatura Vibration Control, per una maggiore protezione dell’utilizzatore",/images/bosch_elettroutensili/GWS19-125CIEProfessionalSmerigliatriceangolare.png
GWS 19-125 CIST Professional Smerigliatrice angolare,Bosch,"Potente motore da 1900 W con funzione Constant Electronic ed ingranaggi dalla coppia elevata, per un lavoro di grande efficienza
Lunga durata, grazie al raffreddamento diretto del motore, alla protezione contro il sovraccarico e alle durevoli spazzole
Funzione KickBack Control ed impugnatura Vibration Control, per una maggiore protezione dell’utilizzatore",/images/bosch_elettroutensili/GWS19-125CISTProfessionalSmerigliatriceangolare.png
GWS 19-150 CI Professional Smerigliatrice angolare,Bosch,"Potente motore da 1900 W con funzione Constant Electronic, per un lavoro di grande efficienza
Raffreddamento diretto del motore, protezione contro il sovraccarico e durevoli spazzole, per una lunga durata
Funzione KickBack Control ed impugnatura Vibration Control, per una maggiore protezione dell’utilizzatore",/images/bosch_elettroutensili/GWS19-150CIProfessionalSmerigliatriceangolare.png
GWS 12V-76 Professional Smerigliatrice angolare a batteria,Bosch,"Estremamente compatta ed ergonomica, per un lavoro rapido in cantiere e per un impiego pratico in numerose applicazioni
Motore brushless ad alte prestazioni, per agevolare un rapido avanzamento del lavoro e per un’elevata produttività
Molto versatile su un’ampia gamma di materiali",/images/bosch_elettroutensili/GWS12V-76ProfessionalSmerigliatriceangolareabatteria.png
GWS 18V-15 C Professional Smerigliatrice angolare a batteria BITURBO,Bosch,"Tagli più rapidi del 50% e maggiore asportazione di metallo rispetto alle nostre precedenti smerigliatrici a batteria, grazie alla nuova tecnologia BITURBO Brushless
Definisce nuovi standard di sicurezza e tutela della salute, grazie alle esclusive tecnologie KickBack Control e Drop Control, basate su sensori, e all'Intelligent Brake System
Grande praticità: utensile equipaggiabile con modulo Bluetooth Connectivity",/images/bosch_elettroutensili/GWS18V-15CProfessionalSmerigliatriceangolareabatteriaBITURBO.png
GWS 18V-15 SC Professional Smerigliatrice angolare a batteria BITURBO,Bosch,"La tecnologia BITURBO Brushless assicura eccellenti prestazioni a batteria, equivalenti a quelle di un utensile a filo da 1500 W
3 livelli di velocità predefiniti, modulo Bluetooth adattabile per un massimo di 6 impostazioni di velocità personalizzate
Grande praticità: impostazione personalizzata del numero di giri, tramite interfaccia di comando e Bluetooth Connectivity
Freno intelligente, KickBack Control, Drop Control, avviamento graduale e Vibration Control",/images/bosch_elettroutensili/GWS18V-15SCProfessionalSmerigliatriceangolareabatteriaBITURBO.png
GDE 115/125 FC-T Professional Accessori di sistema,Bosch,"Struttura a copertura integrale, per una migliore aspirazione della polvere e un lavoro pulito
La cuffia di protezione si innesta direttamente sulla smerigliatrice angolare, per la massima praticità
Comprende regolazione della profondità di taglio e ruote integrate, per i lavori che richiedono precisione",/images/bosch_elettroutensili/GDE115125FC-TProfessionalAccessoridisistema.png
GDE 125 EA-S Professional Accessori di sistema,Bosch,"Pratico montaggio a incastro in due mosse senza necessità di smontare il disco o la cuffia di aspirazione
Forma ottimizzata per lavorare in modo pulito e ordinato
Comprende la regolazione della profondità di taglio, per i lavori che richiedono precisione",/images/bosch_elettroutensili/GDE125EA-SProfessionalAccessoridisistema.png
GDE 125 EA-T Professional Accessori di sistema,Bosch,"Massima comodità: pratico montaggio a incastro in due semplici mosse senza necessità di smontare il disco o la cuffia di aspirazione
La forma ottimizzata consente di lavorare in modo pulito e ordinato
La regolazione della profondità di taglio è ideale per i lavori che richiedono precisione",/images/bosch_elettroutensili/GDE125EA-TProfessionalAccessoridisistema.png
HWS 5265/125 Industrial HWS 5265/125 Industrial,Bosch,"Per lavori di smerigliatura facili Azionamento
elettrica
Altre caratteristiche
angolare
Velocità di rotazione
7.300 rpm
(45.867 rad.min-1)
Potenza
Max.: 800 W
(1,1 hp)
Min.: 550 W
(0,7 hp)
Diametro
125 mm
(4,9 in)",/images/bosch_elettroutensili/HWS5265125IndustrialHWS5265125Industrial.png
GWS 27-230 JR Professional Smerigliatrice angolare,Bosch,"Potente ed efficiente con motore da 2.700 W
Comoda e pratica da usare, con impugnatura ergonomica e funzione di rotazione di 90°
Maggiore protezione dell’utilizzatore grazie alle funzioni KickBack Control e Vibration Control",/images/bosch_elettroutensili/GWS27-230JRProfessionalSmerigliatriceangolare.webp
GWS 22-230 P Professional Smerigliatrice angolare,Bosch,"L'elevata asportazione del nuovo motore da 2.200 W garantisce risultati di taglio efficaci
Minore riscaldamento dell’intero sistema motore e migliore contatto fra il motore stesso e le spazzole, per una maggiore durata
Interruttore PROtection, per una maggiore protezione dell’utilizzatore",/images/bosch_elettroutensili/GWS22-230PProfessionalSmerigliatriceangolare.png
GWS 27-230 PR Professional Smerigliatrice angolare,Bosch,"Potente ed efficiente con motore da 2.700 W
Comoda e pratica da usare, con impugnatura ergonomica e funzione di rotazione di 90°
Maggiore protezione dell’utilizzatore grazie a KickBack Control, Vibration Control e interruttore PROtection",/images/bosch_elettroutensili/GWS27-230PRProfessionalSmerigliatriceangolare.webp
GWS 22-230 J Professional Smerigliatrice angolare,Bosch,"L'elevata asportazione del nuovo motore da 2.200 W permette un lavoro efficiente
Minore riscaldamento dell’intero sistema motore e migliore contatto fra il motore stesso e le spazzole, per una maggiore durata
Avviamento graduale e protezione contro il riavvio accidentale, per una maggiore protezione dell’utilizzatore",/images/bosch_elettroutensili/GWS22-230JProfessionalSmerigliatriceangolare.png
GWS 22-180 J Professional Smerigliatrice angolare,Bosch,"Elevata asportazione grazie al nuovo motore da 2.200 W, per un lavoro efficiente
Maggiore durata dell'utensile grazie al minore riscaldamento dell’intero sistema motore e migliore contatto fra il motore stesso e le spazzole
Avviamento graduale e protezione contro il riavvio accidentale, per una maggiore protezione dell’utilizzatore",/images/bosch_elettroutensili/GWS22-180JProfessionalSmerigliatriceangolare.png
GWS 24-230 PZ Professional Smerigliatrice angolare,Bosch,"Potente motore da 2.400 W per un taglio e una smerigliatura potenti
Rivoluzionario sistema di protezione dalla polvere CYCLON TECH per una durata notevolmente più lunga
Vibrazioni ridotte grazie al funzionamento più fluido del motore e all'impugnatura ausiliaria antivibrazione",/images/bosch_elettroutensili/GWS24-230PZProfessionalSmerigliatriceangolare.png
GWS 24-230 JZ Professional Smerigliatrice angolare,Bosch,"Il primo sistema CYCLON TECH al mondo rimuove fino al 90% della polvere dall’aria di raffreddamento, per una durata del motore fino a 3 volte superiore
Il nuovo motore brevettato offre una capacità di sovraccarico fino a 2 volte superiore, per una maggiore capacità di asportazione
Il sistema meccanico progettato con precisione, insieme all’impugnatura supplementare con Vibration Control, consente una riduzione delle vibrazioni del 13% per l’operatore
La protezione contro il sovraccarico spegne l’utensile in condizioni di sovraccarico prolungato, per proteggere l’utensile
Protezione contro il riavvio accidentale per una maggiore sicurezza dell’utilizzatore e avviamento graduale per una maggiore comodità",/images/bosch_elettroutensili/GWS24-230JZProfessionalSmerigliatriceangolare.png
GWS 18V-180 P Professional Smerigliatrice angolare a batteria BITURBO,Bosch,"Grazie al disco da 180 mm e alla compatta testa ingranaggi, l’utensile raggiunge la stessa profondità di passata di una smerigliatrice angolare grande da 230 mm, ma è fino al 35% più leggero
Tecnologia BITURBO Brushless, per lavorare rapidamente su numerosi materiali, quali metallo, calcestruzzo, mattoni e piastrelle
Interruttore PROtection, Intelligent Brake System e KickBack Control, per un’elevata protezione dell’utilizzatore",/images/bosch_elettroutensili/GWS18V-180PProfessionalSmerigliatriceangolareabatteriaBITURBO.png
GWS 24-230 LVI Professional Smerigliatrice angolare,Bosch,"Potente motore da 2400 W, per eccellenti risultati anche nei lavori complessi
Protezione dell’utilizzatore molto elevata, grazie alla funzione KickBack Control e alla protezione contro il riavvio accidentale
Sistema Vibration Control sull’impugnatura principale ed ausiliaria, per ridurre le vibrazioni fino al 50%",/images/bosch_elettroutensili/GWS24-230LVIProfessionalSmerigliatriceangolare.png
GDE 230 FC-S Professional Accessori di sistema,Bosch,"Lavoro pulito, grazie alla struttura a copertura integrale ed alla migliore aspirazione della polvere
Pratico attacco ruotabile su 360° fra smerigliatrice angolare ed aspiratore, per un impiego più agevole
Profondità di passata regolabile e rotelle integrate, per un lavoro più preciso",/images/bosch_elettroutensili/GDE230FC-SProfessionalAccessoridisistema.png
GDE 230 FC-T Professional Accessori di sistema,Bosch,"Struttura a copertura integrale, per una migliore aspirazione della polvere ed un lavoro pulito
Pratico attacco ruotabile su 360° fra smerigliatrice angolare ed aspiratore, per un impiego più agevole
Profondità di passata regolabile e rotelle integrate, per un lavoro più preciso",/images/bosch_elettroutensili/GDE230FC-TProfessionalAccessoridisistema.png
GWS 30-230 B Professional Smerigliatrice angolare,Bosch,"Il potente motore brushless da 2.800 W offre una capacità di asportazione leader del settore
Bassa manutenzione e riduzione dei tempi di inattività dell’utensile
La funzione Vibration Control previene i danni a lungo termine alle mani
Sicurezza e comfort: KickBack Control, avviamento graduale, protezione contro il riavvio accidentale e funzione frenante
Il LED di indicazione dello stato consente di monitorare lo stato dell’utensile",/images/bosch_elettroutensili/GWS30-230BProfessionalSmerigliatriceangolare.png
GWS 30-180 B Professional Smerigliatrice angolare,Bosch,"Il potente motore brushless da 2.800 W offre una capacità di asportazione leader del settore
Bassa manutenzione e riduzione dei tempi di inattività dell’utensile
La funzione Vibration Control previene i danni a lungo termine alle mani
Sicurezza e comodità: KickBack Control, avviamento graduale, protezione contro il riavvio accidentale e funzione frenante
Il LED di indicazione dello stato consente di monitorare lo stato dell’utensile",/images/bosch_elettroutensili/GWS30-180BProfessionalSmerigliatriceangolare.png
HWS 85/180 Industrial ,Bosch,"Frequenza
300 Hz
Tensione
200 V
Ø ammesso delle mole abrasive
180 mm
Numero di giri a vuoto*
8.500 giri/min
Assorbimento di potenza nominale*
1.800 W
Erogazione di potenza nominale*
1.500 W
Corrente nominale
6,4 A
Peso secondo EPTA*
5,8 kg
Attacco utensile
M14
Tipo interruttore
Interruttore di sicurezza",/images/bosch_elettroutensili/HWS85180Industrial.png
HWS 810/230 Industrial ,Bosch,"Frequenza
200 Hz
Tensione
135 V
Ø ammesso delle mole abrasive
230 mm
Numero di giri a vuoto*
6.600 giri/min
Assorbimento di potenza nominale*
2.500 W
Erogazione di potenza nominale*
2.000 W
Corrente nominale
13,2 A
Peso secondo EPTA*
7,8 kg
Attacco utensile
M14",/images/bosch_elettroutensili/HWS810230Industrial.png
GGS 30 LS Professional Smerigliatrici assiali,Bosch,"Sostituzione degli accessori semplice e pratica, grazie alla comoda funzione di bloccaggio dell’alberino
Utensile ergonomico con potenza di smerigliatura da 750 watt
Funzionalità di sicurezza complete, con KickBack Control, avviamento graduale e protezione contro il riavvio accidentale
Impiego versatile, grazie alla selezione di velocità e all’alberino portamola di forma lunga e sottile
Ideale per eseguire lavori gravosi su metallo e intagli su pietra, anche in spazi ristretti",/images/bosch_elettroutensili/GGS30LSProfessionalSmerigliatriciassiali.webp
GGS 8 CE Professional Smerigliatrici assiali,Bosch,"Motore da 750 W con avviamento graduale, per agevolare un rapido avanzamento del lavoro
Coppia elevata e alla struttura maneggevole: ideale per lavorare su superfici con rulli abrasivi, spazzole ed altri accessori
Maggiore protezione dell’utilizzatore, grazie alla funzione KickBack Control",/images/bosch_elettroutensili/GGS8CEProfessionalSmerigliatriciassiali.png
GGS 8 SH Professional Smerigliatrici assiali,Bosch,"Potente motore da 1200 W, per un rapido avanzamento del lavoro e un’elevata asportazione
Dado autoserrante SDS, per sostituire l’accessorio della smerigliatrice rapidamente e senza attrezzi
Protezione contro il riavvio accidentale, per una maggiore protezione dell’utilizzatore",/images/bosch_elettroutensili/GGS8SHProfessionalSmerigliatriciassiali.png
GGS 18 H Professional Smerigliatrici assiali,Bosch,"Potente motore da 1050 W ed avviamento graduale, per un rapido avanzamento del lavoro
Speciale pinza di serraggio, per impiegare l’utensile con tutti gli accessori di smerigliatura con diametro del codolo da 6, 8, 10 mm e 1/4""",/images/bosch_elettroutensili/GGS18HProfessionalSmerigliatriciassiali.png
GGS 28 C Professional Smerigliatrici assiali,Bosch,"Struttura compatta ed ergonomica, per un impiego versatile
Motore da 650 W con avviamento graduale, per un rapido avanzamento del lavoro
Maggiore protezione dell’utilizzatore, grazie alla funzione KickBack Control",/images/bosch_elettroutensili/GGS28CProfessionalSmerigliatriciassiali.png
GGS 28 CE Professional Smerigliatrici assiali,Bosch,"Preselezione del numero di giri e struttura compatta ed ergonomica, per un impiego versatile
Motore da 650 W con avviamento graduale, per un rapido avanzamento del lavoro
Maggiore protezione dell’utilizzatore, grazie alla funzione KickBack Control",/images/bosch_elettroutensili/GGS28CEProfessionalSmerigliatriciassiali.png
GGS 18V-23 LC Professional Smerigliatrice assiale a batteria,Bosch,"Un nuovo livello di potenza, equivalente ad un utensile da 1.000 W: più potente delle normali smerigliatrici assiali a filo, grazie al motore brushless ad alte prestazioni
Perfetto controllo sull’utensile: funzioni Drop Control, KickBack Control e freno; è inoltre disponibile una versione con PROtection switch (interruttore PROtection)
Massima praticità, grazie alla predisposizione per funzione Connectivity e alla ridotta circonferenza dell’impugnatura, per una comoda maneggevolezza",/images/bosch_elettroutensili/GGS18V-23LCProfessionalSmerigliatriceassialeabatteria.png
