name,brand,description,image_url
"Makita Batteria 18V 6,0 Ah",Makita,"Peso: 0.60 Kg | Capacità: 6,0 Ah | Voltaggio: 18 V | Caricabatteria Compatibili: Ioni di Litio | Tempo di ricarica: 54 min | Composizione chimica: Ioni di Litio","/images/makita_products/Makita_Batteria_18V_6,0_Ah.webp"
Makita Binario 1500 cm,Makita,Peso: 1 kg | Lunghezza: 1500 cm | Dimensioni: ‎1 x 1 x 1 cm,/images/makita_products/Makita_Binario_1500_cm.webp
Makita Seghetto dritto 18V DJR183ZJ,Makita,"Peso: 1,0 Kg | Potenza: 18V | Velocità a vuoto g/min: 0 - 3.000 c/min | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Seghetto diritto | Led Illuminazione: Si | Valigetta: Si (makpac) | Tipologia Batteria: Litio | Motore: Con carboncini | Batterie Compatibili: Bl1815 - bl8130 - bl1840 - bl1850 - bl1860 | Caricabatteria Compatibili: Dc18rc - dc18rd | Freno Elettrico: Si | Caricabatteria Fornito: No | Serie: Zj | Dimensione: 398x81x220 mm | Corsa lama: 13 mm | Capacità di taglio: Legno 50 mmtubo 50 mm | Sistema antivibrazioni: No | Raccolta delle polveri: No | Traccia Laser: No | Gamma Batteria: 18 V",/images/makita_products/Makita_Seghetto_dritto_18V_DJR183ZJ.webp
"Makita Aspiratore 10,8V CL106FDSAW",Makita,"Peso: 1,0 Kg | Tensione batteria: 10,8 V | Contenitore/volume sacchetto filtro: 600 ml | Portata aria: 1,3 m³/min | Alimentazione: A BATTERIA | Batteria Fornita: Bl1020 (x1) | Tipologia: Aspiratore a batteria | Led Illuminazione: Si | Tipologia Batteria: Litio | Batterie Compatibili: Bl1020 - bl1040 | Caricabatteria Compatibili: Dc10sa | Caricabatteria Fornito: Dc10sa | Serie: Cxt | Interruttore: Meccanico | Sacchetti: No | Dimensione: 999x150x100 mm | Autonomia: 20 - 40 min | Accessori Forniti: Caricabatterie, bocchetta, tubo e portabocchetta","/images/makita_products/Makita_Aspiratore_10,8V_CL106FDSAW.webp"
"Makita Aspiratore 10,8V CL107FDSAW",Makita,"Peso: 1,0 Kg | Tensione batteria: 10,8 V | Portata aria: 1,1 m³/min | Alimentazione: A BATTERIA | Batteria Fornita: Bl1020 (x1) | Tipologia: Aspiratore a batteria | Tipologia Batteria: Litio | Batterie Compatibili: Bl1020 - bl1040 | Caricabatteria Compatibili: Dc10sa | Caricabatteria Fornito: dc10sa | Serie: Cxt | Interruttore: Elettronico | Sacchetti: 300 ml (carta) - 500 ml (tessuto) | Autonomia: 20 - 40 min | N. Velocità: 999x150x100 mm | Accessori Forniti: Caricabatterie, bocchetta, sacchetto raccoglipolvere in tessuto, tubo e portabocchetta","/images/makita_products/Makita_Aspiratore_10,8V_CL107FDSAW.webp"
Makita Chiave a Cricchetto 12 Vmax 1/4'' Quadro e 3/8'' Quadro WR100DSAJ,Makita,"Peso: 1,0 Kg | Tensione batteria: 12V | Capacità batteria al litio: 2,0 ah | Attacco utensile: 1/4"" - 3/8"" - 13 mm | Capacità viti meccaniche: M5 - M12 (Standard)M5 - M10 (Alta resistenza) | Velocità a vuoto g/min: 0 - 800  g/min | Colpi al minuto: 0 - 3.000 | Coppia serraggio: 47 Nm | Alimentazione: A BATTERIA | Batteria Fornita: Si | Tipologia: Cacciavite a cricchetto a batteria | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Batterie Compatibili: BL1020B - BL1021B - BL1040B - BL1041B | Caricabatteria Compatibili: DC10SA - DC10SB - DC18RE | Freno Elettrico: Si | Caricabatteria Fornito: Si | Serie: CXT | Utilizzo: Carpenteria, edilizia, meccanica | Dimensione: 341x67x84 mm | Reversibilità: Si | Controllo elettronico velocità: Si | Gamma Batteria: 12 V",/images/makita_products/Makita_Chiave_a_Cricchetto_12_Vmax_1_4''_Quadro_e_3_8''_Quadro_WR100DSAJ.webp
Makita Avvitatore ad Impulsi 18V 1/4'' Esagonale 155Nm DTD156ZJ,Makita,"Peso: 1,0 Kg | Tensione batteria: 18 V | Attacco utensile: 1/4"" esagonale | Capacità viti meccaniche: M5 - M12 | Velocità a vuoto g/min: 0 - 2.500 g/min | Colpi al minuto: 0 - 3.000 | Dimensioni: 143x79x241 mm | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Avvitatore ad impulsi | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Batterie Compatibili: BL1830B - BL1840B - BL1850B - BL1850B - BL1860B | Caricabatteria Compatibili: DC18RC - DC18RD - DC18RE | Freno Elettrico: Si | Caricabatteria Fornito: No | Serie: LXT | Interruttore: Si | Coppia di Serraggio: 155 Nm | Gamma Batteria: 18 V",/images/makita_products/Makita_Avvitatore_ad_Impulsi_18V_1_4''_Esagonale_155Nm_DTD156ZJ.webp
"Makita Avvitatore ad impulsi 12Vmax 1/4"" Quadro TW060DZJ",Makita,"Peso: 1,00 Kg | Potenza: 12 V | Attacco utensile: 1/4"" Quadro | Capacità viti meccaniche: M8 - M12 Bulloni standardM6 - M10 Bulloni in tensione | Velocità a vuoto g/min: 0 - 2.600 g/min | Colpi al minuto: 0 - 3.200 c/min | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Avvitatore ad impulsi | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Carboncini | Batterie Compatibili: BL1020B - BL1040B - BL1021B - BL1041B | Caricabatteria Compatibili: DC10SA - DC10SB - DC18RE | Caricabatteria Fornito: No | Serie: CXT | Coppia di Serraggio: 60 Nm | Squotifiltro: Carpenteria, officina, carrozzeria | Dimensione: 161x66x205 mm | Reversibilità: Si | Interruttore elettronico: Si | Gamma Batteria: 12 V",/images/makita_products/Makita_Avvitatore_ad_impulsi_12Vmax_1_4__Quadro_TW060DZJ.webp
"Makita Avvitatore ad impulsi 12Vmax 3/8"" quadro TW160DSAJ",Makita,"Peso: 1,00 Kg | Potenza: 12 V | Capacità batteria al litio: 2,0 ah | Attacco utensile: 3/8"" Quadro | Velocità a vuoto g/min: 0 - 2.400 g/min | Colpi al minuto: 0 - 3.600 c/min | Alimentazione: A BATTERIA | Batteria Fornita: Si | Tipologia: Avvitatore ad impulsi | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1020B - BL1040B - BL1021B - BL1041B | Caricabatteria Compatibili: DC10SA - DC10SB - DC18RE | Caricabatteria Fornito: Si | Serie: CXT | Dimensione: 144x66x213 mm | Reversibilità: Si | Interruttore elettronico: Si | Coppia di serraggio: 160 Nm | N. Velocità: 2 | Gamma Batteria: 12 V",/images/makita_products/Makita_Avvitatore_ad_impulsi_12Vmax_3_8__quadro_TW160DSAJ.webp
"Makita Avvitatore ad impulsi 12Vmax 1/4"" Quadro TW060DSAJ",Makita,"Peso: 1,00 Kg | Potenza: 12V | Capacità batteria al litio: 2,0 ah | Attacco utensile: 1/4"" Quadro | Capacità viti meccaniche: M8 - M12 Bulloni standardM6 - M10 Bulloni in tensione | Velocità a vuoto g/min: 0 - 2.600 g/min | Colpi al minuto: 0 - 3.200 c/min | Alimentazione: A BATTERIA | Batteria Fornita: Si | Tipologia: Avvitatore ad impulsi | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Carboncini | Batterie Compatibili: BL1020B - BL1040B - BL1021B - BL1041B | Caricabatteria Compatibili: DC10SA - DC10SB - DC18RE | Caricabatteria Fornito: Si | Serie: CXT | Utilizzo: Carpenteria, officina, carrozzeria | Dimensione: 161x66x205 mm | Reversibilità: Si | Interruttore elettronico: Si | Coppia di serraggio: 60 Nm | Gamma Batteria: 12 V",/images/makita_products/Makita_Avvitatore_ad_impulsi_12Vmax_1_4__Quadro_TW060DSAJ.webp
"Makita Avvitatore ad impulsi 12Vmax 1/2"" quadro TW161DSAJ",Makita,"Peso: 1,0Kg | Potenza: 12V | Capacità batteria al litio: 2,0 ah | Attacco utensile: 1/2"" | Velocità a vuoto g/min: 0 - 1.300 - 2.400 g/min | Colpi al minuto: 0 - 2.000 - 3.600 | Alimentazione: A BATTERIA | Batteria Fornita: Si | Tipologia: Avvitatore ad impulsi | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: BL1020B - BL1021B - BL1040B - BL1041B | Caricabatteria Compatibili: DC10SA - DC10SB - DC18RE | Freno Elettrico: Si | Caricabatteria Fornito: Si | Serie: CXT - BL | Utilizzo: Carpenteria, edilizia, meccanica | Dimensione: 150x66x232 mm | Reversibilità: Si | Controllo elettronico velocità: Si | Interruttore elettronico: Si | Coppia di serraggio: 165 Nm | N. Velocità: 2 | Gamma Batteria: 12 V",/images/makita_products/Makita_Avvitatore_ad_impulsi_12Vmax_1_2__quadro_TW161DSAJ.webp
"Makita Utensile multifunzione 10,8V TM30DSAJX1",Makita,"Peso: 1,1 kg | Potenza: 10,8 v | Attacco utensile: Rapido | Oscillazione: 6.000 - 20.000 (al minuto) | Amperaggio: 2,0 ah | Alimentazione: A BATTERIA | Batteria Fornita: Bl1020 (x2) | Tipologia: Utensile multifunzione | Led Illuminazione: Si | Valigetta: Si (makpac) | Tipologia Batteria: Litio | Caricabatteria Fornito: Dc10sa | Serie: Cxt | Dimensione: 277x65x98 mm | Avviamento morbido: Si | Raccolta delle polveri: Si | Interruttore elettronico: Si | Autonomia: 30 min","/images/makita_products/Makita_Utensile_multifunzione_10,8V_TM30DSAJX1.webp"
Makita Trapano Rotativo DP2011,Makita,"Peso: 1,1 Kg | Potenza: 370W | Velocità a vuoto g/min: 0-4.200 g/min | Capacità mandrino: 6,5 mm | Alimentazione: A FILO | Valigetta: No | Reversibilità: Si | Interruttore elettronico: Si | Carboncini: CB-419 | Mandrino: Autoserrante",/images/makita_products/Makita_Trapano_Rotativo_DP2011.webp
Makita Trapano Avvitatore con Percussione 12Vmax HP333DSAX1,Makita,"Peso: 1,1 Kg | Tensione batteria: 12V | Capacità batteria al litio: 2,0 ah | Capacità viti meccaniche: 5,1x63 mm (Legno)M6 (Metallo) | Colpi al minuto: 0 - 25.500 c/min | Coppia serraggio: 30 Nm | Capacità mandrino: 10 mm | Alimentazione: A BATTERIA | Batteria Fornita: Si | Tipologia: Trapano avvitatore a percussione | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Batterie Compatibili: BL1020B - BL1040B - BL1021B - BL1041B | Caricabatteria Compatibili: DC10SA - DC10SB - SC18RE | Caricabatteria Fornito: Si | Serie: CXT - XPT | Utilizzo: Falegnameria, carpent | Dimensione: 193x66x212 mm | Velocita' a vuoto c/min: 0 - 450 - 1.700 g/min | Reversibilità: Si | Controllo elettronico velocità: Si | Capacità foratura: 21 mm Legno10 mm Acciaio8 mm Muratura | Interruttore elettronico: Si | Percussioni: Si | Gamma Batteria: 12 V",/images/makita_products/Makita_Trapano_Avvitatore_con_Percussione_12Vmax_HP333DSAX1.webp
Makita Trapano Avvitatore con Percussione 12Vmax HP333DSAJ,Makita,"Peso: 1,1 Kg | Tensione batteria: 12V | Capacità batteria al litio: 2,0 ah | Capacità viti meccaniche: 5,1x63 mm (Legno)M6 (Metallo) | Colpi al minuto: 0 - 25.500 c/min | Coppia serraggio: 30 Nm | Capacità mandrino: 10 mm | Alimentazione: A BATTERIA | Batteria Fornita: Si | Tipologia: Trapano avvitatore a percussione | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Batterie Compatibili: BL1020B - BL1040B - BL1021B - BL1041B | Caricabatteria Compatibili: DC10SA - DC10SB - SC18RE | Caricabatteria Fornito: Si | Serie: CXT - XPT | Utilizzo: Falegnameria, carpent | Dimensione: 193x66x212 mm | Velocita' a vuoto c/min: 0 - 450 - 1.700 g/min | Reversibilità: Si | Controllo elettronico velocità: Si | Capacità foratura: 21 mm Legno10 mm Acciaio8 mm Muratura | Interruttore elettronico: Si | Percussioni: Si | Gamma Batteria: 12 V",/images/makita_products/Makita_Trapano_Avvitatore_con_Percussione_12Vmax_HP333DSAJ.webp
Makita Avvitatore per Cartongesso 18V BL Motor DFS452ZJ,Makita,"Peso: 1,1 Kg | Tensione batteria: 18 V | Attacco utensile: 1/4"" esagonale | Capacità viti meccaniche: Cartongesso 5 mmautoforanti 6 mm | Velocità a vuoto g/min: 0 - 4.000 g/min | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Avvitatore per cartongesso | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: Bl1815 - bl1830 - bl1840 - bl1850 - bl1860 | Caricabatteria Compatibili: Dc18rc - dc18rd | Freno Elettrico: Si | Caricabatteria Fornito: No | Serie: Xpt - bl -zj | Dimensione: 235x79x242 mm | Reversibilità: Si | Interruttore elettronico: Si | Gamma Batteria: 18 V",/images/makita_products/Makita_Avvitatore_per_Cartongesso_18V_BL_Motor_DFS452ZJ.webp
Makita Avvitatore Angolare ad Impulsi 18V DTL063ZJ,Makita,"Peso: 1,1 Kg | Tensione batteria: 18 V | Attacco utensile: 3/8 maschio | Capacità bulloni: M4 - m12 | Capacità viti meccaniche: M4 - m8 | Velocità a vuoto g/min: 0 - 2.000 g/min | Colpi al minuto: 0 - 3.000 c/min | Coppia serraggio: 60 nm | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Avvitatore angolare ad impulsi | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: Bl1815 - bl1830 - bl1840 - bl1850 - bl1860 | Caricabatteria Compatibili: Dc18ra - dc18rc - dc18rd | Freno Elettrico: Si | Caricabatteria Fornito: No | Serie: Zj | Dimensione: 116/54x78x387 mm | Reversibilità: Si | Interruttore elettronico: Si | Indicatore stato batteria: No | Gamma Batteria: 18 V",/images/makita_products/Makita_Avvitatore_Angolare_ad_Impulsi_18V_DTL063ZJ.webp
Makita Levigatrice orbitale BO4555,Makita,"Peso: 1,1 Kg | Velocità a vuoto g/min: 14.000 orb/min | Potenza assorbita max: 200W | Alimentazione: A FILO | Valigetta: No | Carboncini: CB-419 | Dimensioni disco carta abrasiva: 114x140 / 112x102 mm | Diametro orbita: 1,5 mm | Dimensioni base: 112x102 mm",/images/makita_products/Makita_Levigatrice_orbitale_BO4555.webp
Makita Levigatrice orbitale BO4556,Makita,"Peso: 1,1 Kg | Velocità a vuoto g/min: 14.000 orb/min | Potenza assorbita max: 200W | Alimentazione: A FILO | Valigetta: No | Carboncini: CB-419 | Dimensioni disco carta abrasiva: 114x140 / 112x102 mm | Diametro orbita: 1,5 mm | Dimensioni base: 112x102 mm",/images/makita_products/Makita_Levigatrice_orbitale_BO4556.webp
Makita Trapano avvitatore 12Vmax 2 Velocità DF333DZJ,Makita,"Peso: 1,10 Kg | Potenza: 12V | Velocità a vuoto g/min: 0 - 450 - 1.700 rpm | Capacità mandrino: 0,8 - 10 mm | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Trapano avvitatore | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Batterie Compatibili: BL1020B - BL1021B - BL1040B - BL1041B | Caricabatteria Compatibili: DC10SA - DC10SB - DC18RE | Caricabatteria Fornito: No | Serie: CXT | Dimensione: 179x66x209 mm | Reversibilità: Si | Capacità foratura: 21,0 mm (Legno)10,0 mm (Acciaio) | Interruttore elettronico: Si | Regolazione della coppia: 20 + 1 | Coppia di serraggio: 30 Nm | N. Velocità: 2 | Percussione: No | Mandrino: Autoserrante | Gamma Batteria: 12 V",/images/makita_products/Makita_Trapano_avvitatore_12Vmax_2_Velocità_DF333DZJ.webp
"Makita Seghetto Diritto 10,8V Innesto Rapido JR103DZJ",Makita,"Peso: 1,13Kg | Tensione batteria: 10,8 V | Attacco utensile: Rapido | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Seghetto diritto | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Carboncini | Batterie Compatibili: Bl1020 - bl1040 | Caricabatteria Compatibili: Dc10sa | Freno Elettrico: Si | Caricabatteria Fornito: No | Serie: Cxt - zj | Dimensione: 355x63x146 mm | Corsa lama: 13 mm | Capacità di taglio: legno: 50 mmmetallo: 50 mm | Velocita' a vuoto c/min: 0-3.300 c/min | Sistema antivibrazioni: No | Raccolta delle polveri: No | Interruttore elettronico: Si | Traccia Laser: No","/images/makita_products/Makita_Seghetto_Diritto_10,8V_Innesto_Rapido_JR103DZJ.webp"
"Makita Trapano Avvitatore BL Motor 10,8V (Compatibili) 12Vmax HP332DSAJ",Makita,"Peso: 1,14 Kg | Colpi al minuto: 0 - 6.750 - 22.500 c/min | Capacità mandrino: 10mm | Amperaggio: 2,0 ah | Alimentazione: A BATTERIA | Batteria Fornita: Bl1020 (x2) | Tipologia: Trapano avvitatore a percussione | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: Bl1020 - bl1040 | Caricabatteria Compatibili: Dc10sa | Freno Elettrico: Si | Caricabatteria Fornito: Dc10sa | Serie: Cxt | Dimensione: 168x66x217 mm | Velocita' a vuoto c/min: 0 - 450 - 1.500 g/min | Reversibilità: Si | Avviamento morbido: Si | Capacità foratura: 10 mm metallo28 mm legno8 mm calcestruzzo | Interruttore elettronico: Si | Regolazione della coppia: 20 posizioni + trapano | Coppia di serraggio: 35 nm | N. Velocità: 2 meccaniche | Mandrino: Autoserrante | Gamma Batteria: 12 V","/images/makita_products/Makita_Trapano_Avvitatore_BL_Motor_10,8V_(Compatibili)_12Vmax_HP332DSAJ.webp"
"Makita Trapano Avvitatore BL Motor 10,8V (Compatibili) 12Vmax DF332DSAJ",Makita,"Peso: 1,14 Kg | Tensione batteria: 10,8 V | Coppia serraggio: 35 nm | Capacità mandrino: 10 mm | Amperaggio: 2,0 ah | Alimentazione: A BATTERIA | Batteria Fornita: Bl1020 (x2) | Tipologia: Trapano avvitatore | Led Illuminazione: Si | Valigetta: Si | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: Bl1020 - bl1040 | Caricabatteria Compatibili: Dc10sa | Freno Elettrico: Si | Caricabatteria Fornito: Dc10sa | Serie: Cxt - bl | Dimensione: 154x66x217 mm | Reversibilità: Si | Avviamento morbido: No | Capacità foratura: 10 mm metallo28 mm legno | Interruttore elettronico: Si | Mandrino: Autoserrante | Gamma Batteria: 12 V","/images/makita_products/Makita_Trapano_Avvitatore_BL_Motor_10,8V_(Compatibili)_12Vmax_DF332DSAJ.webp"
"Makita Trapano avvitatore ad impulsi 10,8V 1/4"" Femmina TD110DSAJ",Makita,"Peso: 1,14Kg | Potenza: 10,8 v | Attacco utensile: 1/4 | Capacità bulloni: M5 - m12 | Velocità a vuoto g/min: 0 - 2.600 g/min | Colpi al minuto: 0 - 3.500 c/min | Alimentazione: A BATTERIA | Batteria Fornita: Bl1020 (x2) | Tipologia: Avvitatore ad impulsi | Led Illuminazione: Si | Valigetta: Si (makpac) | Tipologia Batteria: Litio | Batterie Compatibili: Bl1020 - bl1040 | Caricabatteria Compatibili: Dc10sa | Freno Elettrico: Si | Caricabatteria Fornito: Dc10sa | Serie: Cxt | Dimensione: 153x66x204 mm | Reversibilità: Si | Interruttore elettronico: Si | Carboncini: Si | Coppia di serraggio: 110 nm","/images/makita_products/Makita_Trapano_avvitatore_ad_impulsi_10,8V_1_4__Femmina_TD110DSAJ.webp"
Makita Trapano angolare 18V DDA351ZJ,Makita,"Peso: 1,1Kg | Capacità foro metallo: 10 mm | Capacità foro legno: 25 mm | Velocità a vuoto g/min: 0-1.800 g/min | Capacità mandrino: 1,5-10 mm | Alimentazione: A BATTERIA | Led Illuminazione: Si | Valigetta: Si | Reversibilità: Si | Interruttore elettronico: Si (palmare) | Carboncini: CB-440 | Mandrino: Autoserrante | Gamma Batteria: 18 V",/images/makita_products/Makita_Trapano_angolare_18V_DDA351ZJ.webp
Makita Levigatrice orbitale 18V 123mm DBO180ZJ,Makita,"Peso: 1,1Kg | Potenza: 18V | Velocità a vuoto g/min: 7.000 - 9.500 - 11.000 c/min | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Levigatrice orbitale | Valigetta: Si (makpac) | Tipologia Batteria: Litio | Motore: Con carboncini | Batterie Compatibili: Bl1815 - bl1830 - bl1840 - bl1850 - bl1850 | Caricabatteria Compatibili: Dc18rc - dc18rd | Freno Elettrico: Si | Caricabatteria Fornito: No | Utilizzo: Legno - metallo | Dimensione: 175x123x153 mm | Controllo elettronico velocità: Si | Raccolta delle polveri: Si | Fissaggio carta: Velcro | Dimensione carta: 125 mm | Oscillazione platorello: 14.000 - 19.000 - 22.000 c/min | Dimensione platorello: 123 mm | Orbita: 2,8 mm | Gamma Batteria: 18 V",/images/makita_products/Makita_Levigatrice_orbitale_18V_123mm_DBO180ZJ.webp
Makita Graffettatrice 18V / 7-10 mm Per legno DST112ZJ,Makita,"Peso: 1,2 Kg | Potenza: 18V | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Graffettatrice | Led Illuminazione: No | Valigetta: Si (makpac) | Tipologia Batteria: Litio | Motore: Con carboncini | Batterie Compatibili: Bl1815 - bl1830 - bl1840 - bl1850 - bl1860 | Caricabatteria Compatibili: Dc18rc - dc18rd | Caricabatteria Fornito: No | Dimensione: 251x91x251 mm | Controllo elettronico velocità: No | Capacità caricatore: 98 pz | Lunghezza graffette: 7-10 mm | Larghezza graffette: 10 mm | Gamma Batteria: 18 V",/images/makita_products/Makita_Graffettatrice_18V___7-10_mm_Per_legno_DST112ZJ.webp
Makita Trapano avvitatore con percussione 18V BL Motor 60Nm DHP484ZJ,Makita,"Peso: 1,2 Kg | Potenza: 18V | Velocità a vuoto g/min: 0 - 500 - 1.200 g/min | Colpi al minuto: 0 - 7.500 - 30.000 | Capacità mandrino: 13 mm | Alimentazione: A BATTERIA | Batteria Fornita: No | Tipologia: Trapano avvitatore a percussione | Led Illuminazione: Si | Valigetta: Si (makpac) | Tipologia Batteria: Litio | Motore: Brushless | Batterie Compatibili: Bl1815 - BL1830- BL1840- BL1850- BL1860 | Caricabatteria Compatibili: DC18RC - DC18RD | Freno Elettrico: Si | Caricabatteria Fornito: No | Dimensione: 182x79x260 mm | Reversibilità: Si | Capacità foratura: 13 mm acciaio38 mm legno13 mm muratura | Interruttore elettronico: Si | Regolazione della coppia: 21 posizioni + trapano | Coppia di serraggio: 30 - 54 nm | N. Velocità: 2 meccaniche | Mandrino: Autoserrante | Gamma Batteria: 18 V",/images/makita_products/Makita_Trapano_avvitatore_con_percussione_18V_BL_Motor_60Nm_DHP484ZJ.webp
