name,brand,description,image_url
"Rete da cantiere arancione Dakota in polietilene a maglie ovali 1,5x50 metri",Dakota,N/A,/images/dakota_prodotti_paginato/RetedacantierearancioneDakotainpolietileneamaglieovali15x50metri.webp
"Griglia universale tonda Dakota Ø140mm in ABS ramato, imbocco 63-125mm",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliauniversaletondaDakotaØ140mminABSramatoimbocco63-125mm.webp
Chiusino a scomparsa Dakota 350x350x47mm in acciaio zincato,Dakota,N/A,/images/dakota_prodotti_paginato/ChiusinoascomparsaDakota350x350x47mminacciaiozincato.webp
Griglia rettangolare con telaio Dakota 1000x400mm Classe 1 in acciaio zincato per raccolta acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliarettangolarecontelaioDakota1000x400mmClasse1inacciaiozincatoperraccoltaacqua.webp
"Teste autolivellanti Dakota per supporti regolabili Arkimede Paving, fuga 4mm (15pz)",Dakota,N/A,/images/dakota_prodotti_paginato/TesteautolivellantiDakotapersupportiregolabiliArkimedePavingfuga4mm15pz.webp
"Sottocolmo Dakota in tessuto TNT e alluminio, rotolo 320mmx5metri",Dakota,N/A,/images/dakota_prodotti_paginato/SottocolmoDakotaintessutoTNTealluminiorotolo320mmx5metri.webp
"Canaletta per doccia a pavimento Dakota Dakua+ Base DUO, 78x800mm",Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaperdocciaapavimentoDakotaDakuaBaseDUO78x800mm.webp
"Rete da cantiere arancione Dakota in polietilene a maglie ovali 1,8x50 metri",Dakota,N/A,/images/dakota_prodotti_paginato/RetedacantierearancioneDakotainpolietileneamaglieovali18x50metri.webp
"Griglia universale tonda Dakota Ø180mm in ABS ramato, imbocco 120-160mm",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliauniversaletondaDakotaØ180mminABSramatoimbocco120-160mm.webp
Griglia rettangolare con telaio Dakota 1000x300mm Classe 1 in acciaio zincato per raccolta acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliarettangolarecontelaioDakota1000x300mmClasse1inacciaiozincatoperraccoltaacqua.webp
Magatello Dakota Magnelis in acciaio con listello a V per supporti Arkimede,Dakota,N/A,/images/dakota_prodotti_paginato/MagatelloDakotaMagnelisinacciaioconlistelloaVpersupportiArkimede.webp
"Sottocolmo Dakota in tessuto TNT e alluminio, rotolo 370mmx5metri",Dakota,N/A,/images/dakota_prodotti_paginato/SottocolmoDakotaintessutoTNTealluminiorotolo370mmx5metri.webp
"Canaletta per doccia a pavimento Dakota Dakua+ Base DUO, 78x700mm",Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaperdocciaapavimentoDakotaDakuaBaseDUO78x700mm.webp
"Rete tessuta antipolvere Dakota in polietilene verde per mascheratura ponteggi, rotolo 1,8x15 metri",Dakota,N/A,/images/dakota_prodotti_paginato/RetetessutaantipolvereDakotainpolietileneverdepermascheraturaponteggirotolo18x15metri.webp
"Griglia universale tonda Dakota Ø230mm in ABS ramato, imbocco 140-200mm",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliauniversaletondaDakotaØ230mminABSramatoimbocco140-200mm.webp
Griglia rettangolare con telaio Dakota 1000x250mm Classe 2 in acciaio zincato per raccolta acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliarettangolarecontelaioDakota1000x250mmClasse2inacciaiozincatoperraccoltaacqua.webp
Guarnizione antirumore Dakota per magatello Magnelis (5pz),Dakota,N/A,/images/dakota_prodotti_paginato/GuarnizioneantirumoreDakotapermagatelloMagnelis5pz.webp
"Sottocolmo Dakota in poliestere e alluminio, rotolo 390mmx5metri",Dakota,N/A,/images/dakota_prodotti_paginato/SottocolmoDakotainpoliestereealluminiorotolo390mmx5metri.webp
"Canaletta per doccia a pavimento Dakota Dakua+ Base DUO, 78x600mm",Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaperdocciaapavimentoDakotaDakuaBaseDUO78x600mm.webp
"Rete tessuta bianca a maglia aperta Dakota con bordi rinforzati per ponteggi, rotolo 1,8x15metri",Dakota,N/A,/images/dakota_prodotti_paginato/RetetessutabiancaamagliaapertaDakotaconbordirinforzatiperponteggirotolo18x15metri.webp
"Griglia universale tonda Dakota Ø150mm in alluminio, imbocco 80-125mm",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliauniversaletondaDakotaØ150mminalluminioimbocco80-125mm.webp
Coperchi di ispezione Dakota 125x125mm per pozzetto pluviale sifonato (10pz),Dakota,N/A,https://www.fvledilizia.it/11963-large_default/coperchi-di-ispezione-dakota-125x125mm-per-pozzetto-pluviale-sifonato10pz.jpg
Griglia rettangolare con telaio Dakota 1000x200mm Classe 2 in acciaio zincato per raccolta acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliarettangolarecontelaioDakota1000x200mmClasse2inacciaiozincatoperraccoltaacqua.webp
Supporti bajonetta Dakota per collegamento di magattelli a supporti Arkimede (30pz),Dakota,N/A,/images/dakota_prodotti_paginato/SupportibajonettaDakotapercollegamentodimagattelliasupportiArkimede30pz.webp
"Sottocolmo Dakota in alluminio 370, rotolo 370mmx5metri",Dakota,N/A,/images/dakota_prodotti_paginato/SottocolmoDakotainalluminio370rotolo370mmx5metri.webp
"Canaletta per doccia a pavimento Dakota Dakua+ Base Square, 78x900mm",Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaperdocciaapavimentoDakotaDakuaBaseSquare78x900mm.webp
"Reti tessute verde a maglia aperta Dakota con bordi asolati per ponteggi (20 rotoli 1,8x15metri)",Dakota,N/A,/images/dakota_prodotti_paginato/RetitessuteverdeamagliaapertaDakotaconbordiasolatiperponteggi20rotoli18x15metri.webp
"Griglia universale tonda Dakota Ø180mm in alluminio, imbocco 120-160mm",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliauniversaletondaDakotaØ180mminalluminioimbocco120-160mm.webp
Griglia rettangolare con telaio Dakota 1000x150mm Classe 3 in acciaio zincato per raccolta acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliarettangolarecontelaioDakota1000x150mmClasse3inacciaiozincatoperraccoltaacqua.webp
Connettori lineari Dakota in polipropilene per magatelli Magnelis (60pz),Dakota,N/A,/images/dakota_prodotti_paginato/ConnettorilineariDakotainpolipropilenepermagatelliMagnelis60pz.webp
"Canaletta per doccia a pavimento Dakota Dakua+ Base Square, 78x800mm",Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaperdocciaapavimentoDakotaDakuaBaseSquare78x800mm.webp
Coperchio Dakota plus per pozzetto,Dakota,N/A,/images/dakota_prodotti_paginato/CoperchioDakotaplusperpozzetto.webp
"Reti tessute antipolvere Dakota in polietilene bianco per mascheratura ponteggi (10 rotoli 1,8x15 metri)",Dakota,N/A,/images/dakota_prodotti_paginato/RetitessuteantipolvereDakotainpolietilenebiancopermascheraturaponteggi10rotoli18x15metri.webp
"Griglia universale tonda Dakota Ø222mm in alluminio, imbocco 140-200mm",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliauniversaletondaDakotaØ222mminalluminioimbocco140-200mm.webp
Griglia rettangolare con telaio Dakota 1000x100mm Classe 4 in acciaio zincato per raccolta acqua,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliarettangolarecontelaioDakota1000x100mmClasse4inacciaiozincatoperraccoltaacqua.webp
"Crocette paving Dakota in polipropilene per magatelli Magnelis, fughe 4mm (150pz)",Dakota,N/A,/images/dakota_prodotti_paginato/CrocettepavingDakotainpolipropilenepermagatelliMagnelisfughe4mm150pz.webp
"Canaletta per doccia a pavimento Dakota Dakua+ Base Square, 78x700mm",Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaperdocciaapavimentoDakotaDakuaBaseSquare78x700mm.webp
Telaio singolo Dakota per coperchi e griglie,Dakota,N/A,/images/dakota_prodotti_paginato/TelaiosingoloDakotapercoperchiegriglie.webp
"Reti tessute antipolvere Dakota in polietilene bianco per mascheratura ponteggi (12 rotoli 1,8x10metri)",Dakota,N/A,/images/dakota_prodotti_paginato/RetitessuteantipolvereDakotainpolietilenebiancopermascheraturaponteggi12rotoli18x10metri.webp
"Griglia di ventilazione fissa tonda Dakota in alluminio, Ø80mm",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliadiventilazionefissatondaDakotainalluminioØ80mm.webp
Griglia quadrata con telaio Dakota 600x600mm Classe 1 in acciaio zincato per pozzetti,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliaquadratacontelaioDakota600x600mmClasse1inacciaiozincatoperpozzetti.webp
Coperchio con maniglia Dakota 200x200mm verde per pozzetto ispezione,Dakota,N/A,/images/dakota_prodotti_paginato/CoperchioconmanigliaDakota200x200mmverdeperpozzettoispezione.webp
Distanziali in polipropilene Dakota per appoggio perimetrale magatelli Magnelis (90pz),Dakota,N/A,/images/dakota_prodotti_paginato/DistanzialiinpolipropileneDakotaperappoggioperimetralemagatelliMagnelis90pz.webp
"Canaletta per doccia a pavimento Dakota Dakua+ Base Square, 78x600mm",Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaperdocciaapavimentoDakotaDakuaBaseSquare78x600mm.webp
"Rete anticaduta per ponteggi Dakota in polipropilene con maglia 100x100mm, 10,8x2mt",Dakota,N/A,/images/dakota_prodotti_paginato/ReteanticadutaperponteggiDakotainpolipropileneconmaglia100x100mm108x2mt.webp
"Griglia di ventilazione fissa tonda Dakota in alluminio, Ø100mm",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliadiventilazionefissatondaDakotainalluminioØ100mm.webp
Griglia quadrata con telaio Dakota 550x550mm Classe 1 in acciaio zincato per pozzetti,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliaquadratacontelaioDakota550x550mmClasse1inacciaiozincatoperpozzetti.webp
Coperchio con maniglia Dakota 300x300mm verde per pozzetto ispezione,Dakota,N/A,/images/dakota_prodotti_paginato/CoperchioconmanigliaDakota300x300mmverdeperpozzettoispezione.webp
Connettori a T Dakota in polipropilene per magatelli Magnelis (120pz),Dakota,N/A,/images/dakota_prodotti_paginato/ConnettoriaTDakotainpolipropilenepermagatelliMagnelis120pz.webp
"Canaletta per doccia filo pavimento Dakota Dakua+ Slim, 25x600mm",Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaperdocciafilopavimentoDakotaDakuaSlim25x600mm.webp
"Rete anticaduta per ponteggi Dakota in polipropilene con maglia 100x100mm, 16,2x2mt",Dakota,N/A,/images/dakota_prodotti_paginato/ReteanticadutaperponteggiDakotainpolipropileneconmaglia100x100mm162x2mt.webp
"Griglia di ventilazione fissa tonda Dakota in alluminio, Ø120mm",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliadiventilazionefissatondaDakotainalluminioØ120mm.webp
Griglia quadrata con telaio Dakota 500x500mm Classe 1 in acciaio zincato per pozzetti,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliaquadratacontelaioDakota500x500mmClasse1inacciaiozincatoperpozzetti.webp
Coperchio con maniglia Dakota 400x400mm verde per pozzetto ispezione,Dakota,N/A,/images/dakota_prodotti_paginato/CoperchioconmanigliaDakota400x400mmverdeperpozzettoispezione.webp
"Staffe universali piattello Dakota per finitura laterale pavimenti galleggianti, 20-40mm (100pz)",Dakota,N/A,/images/dakota_prodotti_paginato/StaffeuniversalipiattelloDakotaperfinituralateralepavimentigalleggianti20-40mm100pz.webp
"Canaletta per doccia filo pavimento Dakota Dakua+ Slim, 25x700mm",Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaperdocciafilopavimentoDakotaDakuaSlim25x700mm.webp
Clip in polipropilene Dakota per fissaggio reti da cantiere oscuranti (100pz),Dakota,N/A,/images/dakota_prodotti_paginato/ClipinpolipropileneDakotaperfissaggioretidacantiereoscuranti100pz.webp
"Griglia di ventilazione fissa tonda Dakota in alluminio, Ø140mm",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliadiventilazionefissatondaDakotainalluminioØ140mm.webp
Griglia quadrata con telaio Dakota 450x450mm Classe 1 in acciaio zincato per pozzetti,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliaquadratacontelaioDakota450x450mmClasse1inacciaiozincatoperpozzetti.webp
Coperchio con maniglia Dakota 550x550mm verde per pozzetto ispezione,Dakota,N/A,/images/dakota_prodotti_paginato/CoperchioconmanigliaDakota550x550mmverdeperpozzettoispezione.webp
"Magatello Dakota Keradeck in alluminio per paving e deking, 2000x40x30mm",Dakota,N/A,/images/dakota_prodotti_paginato/MagatelloDakotaKeradeckinalluminioperpavingedeking2000x40x30mm.webp
"Canaletta per doccia filo pavimento Dakota Dakua+ Slim, 25x800mm",Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaperdocciafilopavimentoDakotaDakuaSlim25x800mm.webp
"Braca di sollevamento Dakota viola 50mm, portata 1000 Kg",Dakota,N/A,/images/dakota_prodotti_paginato/BracadisollevamentoDakotaviola50mmportata1000Kg.webp
"Griglia di ventilazione fissa tonda Dakota in alluminio, Ø150mm",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliadiventilazionefissatondaDakotainalluminioØ150mm.webp
Griglia quadrata con telaio Dakota 400x400mm Classe 1 in acciaio zincato per pozzetti,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliaquadratacontelaioDakota400x400mmClasse1inacciaiozincatoperpozzetti.webp
Coperchio sifonato Dakota 300x300mm grigio per pozzetto ispezione,Dakota,N/A,/images/dakota_prodotti_paginato/CoperchiosifonatoDakota300x300mmgrigioperpozzettoispezione.webp
"Guarnizione antirumore Dakota per magatello Keradeck 8,9mm x 100mt",Dakota,N/A,/images/dakota_prodotti_paginato/GuarnizioneantirumoreDakotapermagatelloKeradeck89mmx100mt.webp
"Canaletta per doccia filo pavimento Dakota Dakua+ Slim, 25x900mm",Dakota,N/A,/images/dakota_prodotti_paginato/CanalettaperdocciafilopavimentoDakotaDakuaSlim25x900mm.webp
"Braca di sollevamento Dakota verde 60mm, portata 2000 Kg",Dakota,N/A,/images/dakota_prodotti_paginato/BracadisollevamentoDakotaverde60mmportata2000Kg.webp
"Griglia di ventilazione fissa tonda Dakota in alluminio, Ø160mm",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliadiventilazionefissatondaDakotainalluminioØ160mm.webp
Griglia quadrata con telaio Dakota 350x350mm Classe 1 in acciaio zincato per pozzetti,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliaquadratacontelaioDakota350x350mmClasse1inacciaiozincatoperpozzetti.webp
Coperchio sifonato Dakota 400x400mm grigio per pozzetto ispezione,Dakota,N/A,/images/dakota_prodotti_paginato/CoperchiosifonatoDakota400x400mmgrigioperpozzettoispezione.webp
Connettori lineari Dakota in poliammide per magatelli Keradeck (60pz),Dakota,N/A,/images/dakota_prodotti_paginato/ConnettorilineariDakotainpoliammidepermagatelliKeradeck60pz.webp
Sistema di bloccaggio Block System zincato per canalette di scolo Dakota Taurus 200,Dakota,N/A,/images/dakota_prodotti_paginato/SistemadibloccaggioBlockSystemzincatopercanalettediscoloDakotaTaurus200.webp
"Braca di sollevamento Dakota gialla 90mm, portata 3000 Kg",Dakota,N/A,/images/dakota_prodotti_paginato/BracadisollevamentoDakotagialla90mmportata3000Kg.webp
"Griglia di ventilazione fissa tonda Dakota in alluminio, Ø200mm",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliadiventilazionefissatondaDakotainalluminioØ200mm.webp
Griglia quadrata con telaio Dakota 300x300mm Classe 1 in acciaio zincato per pozzetti,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliaquadratacontelaioDakota300x300mmClasse1inacciaiozincatoperpozzetti.webp
Coperchio sifonato Dakota 450x450mm grigio per pozzetto ispezione,Dakota,N/A,/images/dakota_prodotti_paginato/CoperchiosifonatoDakota450x450mmgrigioperpozzettoispezione.webp
Connettori a T Dakota in polipropilene per magatelli Keradeck (120pz),Dakota,N/A,/images/dakota_prodotti_paginato/ConnettoriaTDakotainpolipropilenepermagatelliKeradeck120pz.webp
Sistema di bloccaggio Block System per canalette di scolo Dakota Taurus 130,Dakota,N/A,/images/dakota_prodotti_paginato/SistemadibloccaggioBlockSystempercanalettediscoloDakotaTaurus130.webp
Eco cubiere Dakota 172x172x165mm per la realizzazione di provini in cls (18pz),Dakota,N/A,/images/dakota_prodotti_paginato/EcocubiereDakota172x172x165mmperlarealizzazionediproviniincls18pz.webp
Griglia di ventilazione fissa quadrata Dakota 150x150mm in alluminio,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliadiventilazionefissaquadrataDakota150x150mminalluminio.webp
Griglia quadrata con telaio Dakota 250x250mm Classe 2 in acciaio zincato per pozzetti,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliaquadratacontelaioDakota250x250mmClasse2inacciaiozincatoperpozzetti.webp
Coperchio sifonato Dakota 550x550mm grigio per pozzetto ispezione,Dakota,N/A,/images/dakota_prodotti_paginato/CoperchiosifonatoDakota550x550mmgrigioperpozzettoispezione.webp
"Crocette paving Dakota in polipropilene per magatelli Keradeck, fughe 4mm (200pz)",Dakota,N/A,/images/dakota_prodotti_paginato/CrocettepavingDakotainpolipropilenepermagatelliKeradeckfughe4mm200pz.webp
Sistema di bloccaggio Block System per canalette di scolo Dakota Taurus 200,Dakota,N/A,/images/dakota_prodotti_paginato/SistemadibloccaggioBlockSystempercanalettediscoloDakotaTaurus200.webp
"Cassa per macerie tonda Dakota in materiale plastico con maniglie, 50litri",Dakota,N/A,/images/dakota_prodotti_paginato/CassapermacerietondaDakotainmaterialeplasticoconmaniglie50litri.webp
Griglia di ventilazione fissa quadrata Dakota 235x235mm in alluminio,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliadiventilazionefissaquadrataDakota235x235mminalluminio.webp
Griglia quadrata con telaio Dakota 200x200mm Classe 2 in acciaio zincato per pozzetti,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliaquadratacontelaioDakota200x200mmClasse2inacciaiozincatoperpozzetti.webp
Coperchio a griglia con maniglia Dakota 200x200mm grigio per pozzetto ispezione,Dakota,N/A,/images/dakota_prodotti_paginato/CoperchioagrigliaconmanigliaDakota200x200mmgrigioperpozzettoispezione.webp
Connettore Dakota in poliammide per montaggio a sormonto magatelli Keradeck (200pz),Dakota,N/A,/images/dakota_prodotti_paginato/ConnettoreDakotainpoliammidepermontaggioasormontomagatelliKeradeck200pz.webp
Sistema di bloccaggio Block System Skat per canalette di scolo Dakota Taurus 130x150,Dakota,N/A,/images/dakota_prodotti_paginato/SistemadibloccaggioBlockSystemSkatpercanalettediscoloDakotaTaurus130x150.webp
Fungo antinfortunistico in polipropilene Dakota per monconi ferro Ø8-28mm (100pz),Dakota,N/A,/images/dakota_prodotti_paginato/FungoantinfortunisticoinpolipropileneDakotapermonconiferroØ8-28mm100pz.webp
Griglia di ventilazione fissa rettangolare Dakota 280x150mm in alluminio,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliadiventilazionefissarettangolareDakota280x150mminalluminio.webp
Coperchio a griglia con maniglia Dakota 300x300mm grigio per pozzetto ispezione,Dakota,N/A,/images/dakota_prodotti_paginato/CoperchioagrigliaconmanigliaDakota300x300mmgrigioperpozzettoispezione.webp
"Griglia in tecnopolimeri antitacco B125 Dakota 0,5mt per canalette di scolo Taurus 130",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliaintecnopolimeriantitaccoB125Dakota05mtpercanalettediscoloTaurus130.webp
Angolare di rinforzo Dakota in poliammide per magatelli Keradeck (200pz),Dakota,N/A,/images/dakota_prodotti_paginato/AngolaredirinforzoDakotainpoliammidepermagatelliKeradeck200pz.webp
Set tappi Aperto/Chiuso per canalette di scolo Dakota Taurus 130x40mm (2pz),Dakota,N/A,/images/dakota_prodotti_paginato/SettappiApertoChiusopercanalettediscoloDakotaTaurus130x40mm2pz.webp
Fungo antinfortunistico in polipropilene Dakota per monconi ferro Ø6-18mm (150pz),Dakota,N/A,/images/dakota_prodotti_paginato/FungoantinfortunisticoinpolipropileneDakotapermonconiferroØ6-18mm150pz.webp
Griglia di ventilazione fissa rettangolare Dakota 415x150mm in alluminio,Dakota,N/A,/images/dakota_prodotti_paginato/GrigliadiventilazionefissarettangolareDakota415x150mminalluminio.webp
Coperchio a griglia con maniglia Dakota 400x400mm grigio per pozzetto ispezione,Dakota,N/A,/images/dakota_prodotti_paginato/CoperchioagrigliaconmanigliaDakota400x400mmgrigioperpozzettoispezione.webp
"Griglia per piscina Dakota King Snake 0,5mt 250x25mm Bianco per deflusso acqua",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliaperpiscinaDakotaKingSnake05mt250x25mmBiancoperdeflussoacqua.webp
Kit di finitura laterale Dakota per pavimentazioni esterne con supporti Arkimede,Dakota,N/A,/images/dakota_prodotti_paginato/KitdifinituralateraleDakotaperpavimentazioniesterneconsupportiArkimede.webp
Set tappi Aperto/Chiuso per canalette di scolo Dakota Taurus 130x75mm (3pz),Dakota,N/A,/images/dakota_prodotti_paginato/SettappiApertoChiusopercanalettediscoloDakotaTaurus130x75mm3pz.webp
Fungo antinfortunistico in polipropilene Dakota per monconi ferro Ø18-35mm (100pz),Dakota,N/A,/images/dakota_prodotti_paginato/FungoantinfortunisticoinpolipropileneDakotapermonconiferroØ18-35mm100pz.webp
"Griglia di ventilazione universale tonda Dakota Ø150mm in rame, imbocco 80-125mm",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliadiventilazioneuniversaletondaDakotaØ150mminrameimbocco80-125mm.webp
Coperchio a griglia con maniglia Dakota 550x550mm grigio per pozzetto ispezione,Dakota,N/A,/images/dakota_prodotti_paginato/CoperchioagrigliaconmanigliaDakota550x550mmgrigioperpozzettoispezione.webp
"Griglia per piscina Dakota King Snake 0,5mt 250x20mm Bianco per deflusso acqua",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliaperpiscinaDakotaKingSnake05mt250x20mmBiancoperdeflussoacqua.webp
Teste autolivellanti Dakota per supporti regolabili Arkimede Deking (15pz),Dakota,N/A,/images/dakota_prodotti_paginato/TesteautolivellantiDakotapersupportiregolabiliArkimedeDeking15pz.webp
Tappo Aperto/Chiuso per canalette di scolo Dakota Taurus 200x40mm (1pz),Dakota,N/A,/images/dakota_prodotti_paginato/TappoApertoChiusopercanalettediscoloDakotaTaurus200x40mm1pz.webp
Clip di fissaggio rete Dakota per fungo antinfortunistico Ø8-28mm (100pz),Dakota,N/A,/images/dakota_prodotti_paginato/ClipdifissaggioreteDakotaperfungoantinfortunisticoØ8-28mm100pz.webp
"Rete di armatura strutturale Dakota Hercunet 4040 in fibra di vetro maglia 40x40mm, rotolo 2x20mt",Dakota,N/A,/images/dakota_prodotti_paginato/RetediarmaturastrutturaleDakotaHercunet4040infibradivetromaglia40x40mmrotolo2x20mt.webp
"Griglia di ventilazione universale tonda Dakota Ø180mm in rame, imbocco 120-160mm",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliadiventilazioneuniversaletondaDakotaØ180mminrameimbocco120-160mm.webp
Coperchio a griglia con maniglia Dakota 200x200mm verde per pozzetto ispezione,Dakota,N/A,/images/dakota_prodotti_paginato/CoperchioagrigliaconmanigliaDakota200x200mmverdeperpozzettoispezione.webp
"Griglia per piscina Dakota King Snake 0,5mt 200x25mm Bianco per deflusso acqua",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliaperpiscinaDakotaKingSnake05mt200x25mmBiancoperdeflussoacqua.webp
"Tappetino in gomma Dakota base per magatelli sottostrutture Deking, 90x90x8mm (96pz)",Dakota,N/A,/images/dakota_prodotti_paginato/TappetinoingommaDakotabasepermagatellisottostruttureDeking90x90x8mm96pz.webp
Tappo Aperto/Chiuso per canalette di scolo Dakota Taurus 200x150mm (1pz),Dakota,N/A,/images/dakota_prodotti_paginato/TappoApertoChiusopercanalettediscoloDakotaTaurus200x150mm1pz.webp
"Sottobasette per ponteggi Dakota con catarifrangenti, 200x230mm (50pz)",Dakota,N/A,/images/dakota_prodotti_paginato/SottobasetteperponteggiDakotaconcatarifrangenti200x230mm50pz.webp
"Rete di armatura strutturale Dakota Hercunet 4080 in fibra di vetro maglia 40x80mm, rotolo 2x20mt",Dakota,N/A,/images/dakota_prodotti_paginato/RetediarmaturastrutturaleDakotaHercunet4080infibradivetromaglia40x80mmrotolo2x20mt.webp
"Griglia di ventilazione universale tonda Dakota Ø222mm in rame, imbocco 140-200mm",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliadiventilazioneuniversaletondaDakotaØ222mminrameimbocco140-200mm.webp
Coperchio a griglia con maniglia Dakota 300x300mm verde per pozzetto ispezione,Dakota,N/A,/images/dakota_prodotti_paginato/CoperchioagrigliaconmanigliaDakota300x300mmverdeperpozzettoispezione.webp
"Griglia per piscina Dakota King Snake 0,5mt 200x20mm Bianco per deflusso acqua",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliaperpiscinaDakotaKingSnake05mt200x20mmBiancoperdeflussoacqua.webp
Puntale di fissaggio a terra Dakota per supporti Arkimede Decking (15pz),Dakota,N/A,/images/dakota_prodotti_paginato/PuntaledifissaggioaterraDakotapersupportiArkimedeDecking15pz.webp
Tappo Aperto per canalette di scolo Dakota Taurus 130x150mm,Dakota,N/A,/images/dakota_prodotti_paginato/TappoApertopercanalettediscoloDakotaTaurus130x150mm.webp
"Coprimorsetti per ponteggi Dakota con catarifrangenti, 110x180x90mm (100pz)",Dakota,N/A,/images/dakota_prodotti_paginato/CoprimorsettiperponteggiDakotaconcatarifrangenti110x180x90mm100pz.webp
"Rete di armatura strutturale Dakota Hercunet 8080 in fibra di vetro maglia 80x80mm, rotolo 2x20mt",Dakota,N/A,/images/dakota_prodotti_paginato/RetediarmaturastrutturaleDakotaHercunet8080infibradivetromaglia80x80mmrotolo2x20mt.webp
"Griglia di ventilazione fissa tonda Dakota in rame, imbocco Ø80mm",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliadiventilazionefissatondaDakotainrameimboccoØ80mm.webp
Coperchio a griglia con maniglia Dakota 400x400mm verde per pozzetto ispezione,Dakota,N/A,/images/dakota_prodotti_paginato/CoperchioagrigliaconmanigliaDakota400x400mmverdeperpozzettoispezione.webp
"Griglia per piscina Dakota King Snake 0,5mt 250x25mm Blu per deflusso acqua",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliaperpiscinaDakotaKingSnake05mt250x25mmBluperdeflussoacqua.webp
Supporto per puntali Dakota Arkimede Decking per terreni non stabilizzati (30pz),Dakota,N/A,/images/dakota_prodotti_paginato/SupportoperpuntaliDakotaArkimedeDeckingperterreninonstabilizzati30pz.webp
Tappo Aperto per canalette di scolo Dakota Taurus 130x150mm in kit con griglia,Dakota,N/A,/images/dakota_prodotti_paginato/TappoApertopercanalettediscoloDakotaTaurus130x150mminkitcongriglia.webp
"Copritubi per ponteggi Dakota con catarifrangenti, 170x65x35mm (100pz)",Dakota,N/A,/images/dakota_prodotti_paginato/CopritubiperponteggiDakotaconcatarifrangenti170x65x35mm100pz.webp
"Angolare rete di armatura strutturale Dakota Hercunet 0,4x0,4x2,0mt in fibra di vetro, maglia 80x80mm",Dakota,N/A,/images/dakota_prodotti_paginato/AngolareretediarmaturastrutturaleDakotaHercunet04x04x20mtinfibradivetromaglia80x80mm.webp
"Griglia di ventilazione fissa tonda Dakota in rame, imbocco Ø100mm",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliadiventilazionefissatondaDakotainrameimboccoØ100mm.webp
Coperchio a griglia con maniglia Dakota 550x550mm verde per pozzetto ispezione,Dakota,N/A,/images/dakota_prodotti_paginato/CoperchioagrigliaconmanigliaDakota550x550mmverdeperpozzettoispezione.webp
"Griglia per piscina Dakota King Snake 0,5mt 250x20mm Blu per deflusso acqua",Dakota,N/A,/images/dakota_prodotti_paginato/GrigliaperpiscinaDakotaKingSnake05mt250x20mmBluperdeflussoacqua.webp
