name,brand,description,image_url
SAITDISC-B C,SAIT,"Disco abrasivo con carburo di silicio. Buona durata. Elevata abrasività, ottima finitura.Il profilo bombato garantisce una maggiore stabilità alle variazioni climatiche e una superficie di lavoro più estesa.
Da utilizzare con apposito platorello SAITPAD-BZ.",/images/sait_prodotti/SAITDISC-BC.webp
SAITEX-N  AZ-X,SAIT,"Tela in polycotton con miscela corindone/zirconio, doppia resina. Utilizzo con pressioni di lavoro elevate. Ottima resistenza meccanica.
Giunzione T T (Testa a testa con coprigiunto).",/images/sait_prodotti/SAITEX-NAZ-X.webp
SAITEX-N   Z-H,SAIT,"Tela con zirconio, doppia resina, su poliestere. Utilizzo con pressioni di lavoro molto elevate. Elevata resistenza meccanica. Resistente all'acqua.
Giunzione T T (Testa a testa con coprigiunto).",/images/sait_prodotti/SAITEX-NZ-H.webp
SAITEX-MN 9S-H,SAIT,"Tela con abrasivo ceramico, doppia resina, top filled, su poliestere. Basso surriscaldamento.",/images/sait_prodotti/SAITEX-MN9S-H.webp
SAITAC D-VEL  5G,SAIT,"Carta con corindone e additivo anti-intasante, doppia resina, supporto B - al lattice - cosparsione aperta.Lavorazioni a secco con macchine rotorbitali.
- Intasamento estremamente basso.- Lunga durata.",/images/sait_prodotti/SAITACD-VEL5G.webp
SAITAC D-VEL 6S,SAIT,"Carta con abrasivo ceramico e additivo anti-intasante, doppia resina, supporto C - al lattice - cosparsione aperta.Lavorazioni a secco con macchine rotorbitali.
- Basso intasamento.- Elevata asportazione.",/images/sait_prodotti/SAITACD-VEL6S.webp
SAITEX-RL KA-J,SAIT,"Tela con corindone, doppia resina, supporto J in polycotton, cosparsione aperta.Utilizzo a secco.
- Basso intasamento.- Buona flessibilità.- Ottima resistenza.
Ideale per nastri abrasivi al corindone di alta qualità e prestazioni.La cosparsione aperta riduce e limita i fenomeni di intasamento anche nei confronti di materiali impananti.Tela ideale per essere trasformata in nastri corti SAITEX-NC. Si tratta infatti di un prodotto nato per essere utilizzato sulle levigatrici piane portatili (Carroarmato), ma idoneo anche per altre applicazioni. Tela con ottima resistenza con supporto flessibile ed adattabile per i nastri corti SAITEX-NC.",/images/sait_prodotti/SAITEX-RLKA-J.webp
SAITEX-RL A-F,SAIT,"Tela con corindone, doppia resina, supporto F Flex in polycotton, cosparsione aperta.Lavorazioni manuali.Utilizzo a secco.
- Basso intasamento.- Fessibilità elevata.- Ottima resistenza
Ideale per fogli e rotoli di tela abrasiva di elevata qualità e con elevate prestazioni.La cosparsione aperta riduce e limita i fenomeni di intasamento anche nei confronti di materiali impananti.
Specifico per operazioni manuali su superfici piane e sagomate.
Prodotto con ottimo rapporto qualità prezzo, capace di adattarsi a molteplici applicazioni.",/images/sait_prodotti/SAITEX-RLA-F.webp
SAITAC D-VEL C-E / C-F,SAIT,"Carta con carburo di silicio, doppia resina, supporto E/F, cosparsione chiusa.Per lavorazioni con macchine rotative a secco.",/images/sait_prodotti/SAITACD-VELC-EC-F.webp
SAITPOL S-TNT,SAIT,"Indicato per lavorazioni manuali, dalla sgrossatura alla finitura di superfici in legno, metallo, materie plastiche e vernici.
- PLUS: panno speciale di lunga durata.- FLEXLIGHT: panno sottile e flessibile, ideale per pulitura o preparazione di superfici curve o profilate, di forme complesse e contorni.- LONG LIFE: panno speciale corposo di estrema durata.",/images/sait_prodotti/SAITPOLS-TNT.webp
SAITPOL R-TNT,SAIT,"Indicato per lavorazioni manuali, dalla sgrossatura alla finitura di superfici in legno, metallo, materie plastiche e vernici.
- PLUS: panno speciale di lunga durata.- LONG LIFE: panno speciale corposo di estrema durata.- FLEX: panno speciale a flessibilità maggiorata per superfici curve.
",/images/sait_prodotti/SAITPOLR-TNT.webp
SAITPOL-G CP,SAIT,"Tessuto non tessuto abrasivo tipo CP, per lavorazioni di satinatura e opacizzazione di metalli.Particolarmente consigliato per acciai inossidabili.
- Finitura accurata.",/images/sait_prodotti/SAITPOL-GCP.webp
SAITPOL-F CP,SAIT,"Tessuto non tessuto abrasivo tipo CP, per lavorazioni di satinatura e opacizzazione di metalli.Particolarmente consigliato per acciai inossidabili.
- Finitura accurata.",/images/sait_prodotti/SAITPOL-FCP.webp
SAITPOL-FV,SAIT,"Disco in abrasivo tridimensionale rigido (strip),montato su supporto in fibra di vetro.Idoneo a rimozione di ruggine, calamina, vernici, colle, pulizia cordoni di saldatura e decapaggio.Per utilizzo con levigatrici angolari.
RG:materiale strip standard, colore nero.RR:materiale strip ad alta resistenza ed aggressività, colore rosso.",/images/sait_prodotti/SAITPOL-FV.webp
POWERMAX-PK S,SAIT,"Disco abrasivo lamellare con supporto in fibra di vetro.Tela con abrasivo ceramico, top filled.
- Altissima abrasività ed eccezionale capacità d’asportazione grazie al rinnovo del granulo ceramico.- Performance estremamente elevata.- Taglio freddo in presenza di lavori gravosi.- Uso professionale, lunga durata.- Basso riscaldamento e buona finitura.",/images/sait_prodotti/POWERMAX-PKS.webp
POWERMAX-DS   ZZ 30 S,SAIT,"Mola a centro depresso per sbavatura con macchine portatili.Impiego specialistico in presenza di elevate pressioni di lavoro.
L’alta percentuale di zirconio di eccellente qualità contenuta nelle nuove mole POWER MAX permette un’ottima capacità di asportazione e garantisce performance estremamente elevate, tali da rendere le mole POWER MAX imbattibili.Le mole POWER MAX ottengono le massime performance quando vengono utilizzate su ﬂex professionali.
Impiego professionale.- Durata estremamente elevata.- Elevata asportazione.- Specifica per utilizzo intensivo.",/images/sait_prodotti/POWERMAX-DSZZ30S.webp
PLANET-XL   Z,SAIT,"Disco abrasivo lamellare con supporto in fibra di vetro.Tela in zirconio.Disco con elevato numero di lamelle ad orientamento planare con geometria ad alto spessore.Ottima capacità di asportazione.Lunga durata.
Specifico per acciai, acciai legato e acciai inossidabili.",/images/sait_prodotti/PLANET-XLZ.webp
SAITEX-RL 1A-X,SAIT,"Tela con corindone, doppia resina.Utilizzo con pressioni di lavoro elevate.
- Ottima resistenza meccanica.",/images/sait_prodotti/SAITEX-RL1A-X.webp
SAITEX-RL 5Z-H,SAIT,"Tela con zirconio, doppia resina, su poliestere.Utilizzo con pressioni di lavoro molto elevate.
- Elevata resistenza meccanica.- Basso intasamento.- Resistente all'acqua.",/images/sait_prodotti/SAITEX-RL5Z-H.webp
SAITEX-RL AG-H,SAIT,"Tela conabrasivo agglomerato in corindone, doppia resina con additivi attivi, su poliestere.Idoneo per superfici piane, sezioni rettangolari e circolari a seconda della macchina impiegata.Utilizzo a secco e a umido.
- Durata estremamente lunga grazie al macrograno agglomerato di ultima generazione.- Rimozione uniforme del materiale.- Qualità superficiale e rugosità costanti.- Auto-affilante grazie alla struttura aperta del macrograno.",/images/sait_prodotti/SAITEX-RLAG-H.webp
SAITEX-RL PZ-H,SAIT,"Tela in polycotton con zirconio, doppia resina.Prodotto speciale sviluppato per la trasformazione in dischi lamellari.Sviluppato per una veloce asportazione di materiale da acciai e acciai legati.
- Lunga durata.- Elevata asportazione di materiale",/images/sait_prodotti/SAITEX-RLPZ-H.webp
SAITEX-RL LZ-X,SAIT,"Tela con zirconio, doppia resina.Prodotto speciale sviluppato per la trasformazione in dischi lamellari.Sviluppato per una veloce asportazione di materiale da acciai e acciai legati.
- Lunga durata.- Elevata asportazione di materiale",/images/sait_prodotti/SAITEX-RLLZ-X.webp
POWERMAX-DT   ZZ 30 R,SAIT,"Mola a centro depresso per taglio con macchine portatili.Impiego specialistico i in presenza di condizioni di lavoro intensive.Taglio veloce. Durata elevata.
L’alta percentuale di zirconio di eccellente qualità contenuta nelle nuove mole POWER MAX unita alla sua geometria garantisce performance estremamente elevate nelle operazioni di taglio.Le mole POWER MAX ottengono le massime performance quando vengono utilizzate su ﬂex professionali.
- Taglio veloce.- Lunga durata.- Specifica per utilizzo intensivo.",/images/sait_prodotti/POWERMAX-DTZZ30R.webp
SAITEX-NC  KA-J,SAIT,"Tela con corindone, doppia resina, supporto J in polycotton, cosparsione aperta.La cosparsione aperta riduce e limita i fenomeni di intasamento anche nei confronti di materiali impananti.Utilizzo a secco.
- Basso intasamento.- Buona ﬂessibilità.- Ottima resistenza.",/images/sait_prodotti/SAITEX-NCKA-J.webp
SAITEX-RI A-F,SAIT,"Tela con corindone, doppia resina, supporto F Flex in polycotton, cosparsione aperta.Specifico per lavorazioni manuali su superfici piane e sagomate.Utilizzo a secco.
- Basso intasamento.- Fessibilità elevata.- Ottima resistenza.",/images/sait_prodotti/SAITEX-RIA-F.webp
SAITEX-S A-F,SAIT,"Tela con corindone, doppia resina, supporto F Flex in polycotton, cosparsione aperta.Specifico per lavorazioni manuali su superfici piane e sagomate.Utilizzo a secco.
- Basso intasamento.- Fessibilità elevata.- Ottima resistenza.",/images/sait_prodotti/SAITEX-SA-F.webp
TOP CERAMIC-TM   AS 36 R,SAIT,"Mola piana per taglio con macchine portatili.Impiego specialistico, mola con miscela di abrasivi di nuova generazione con abrasivo ceramico.
Si ricorda che questa mola è destinata a un uso professionale.Mola da taglio sottile per i professionisti che cercano tagli veloci e precisi, studiata per garantire il massimo delle performance.L’alta percentuale di abrasivo ceramico di eccellente qualità unita al suo formato sottile garantisce performance elevate nelle operazioni di taglio.
Caratteristiche:- Tagli veloci e precisi: la AS 36 R Sprint oﬀre prestazioni superiori. Grazie alla sua geometria sottile, questa mola assicura un comfort estremamente elevato.- Ottime performance: l'abrasivo ceramico permette alla mola di avere una lunga durata e di mantenere la sua capacità di taglio nel tempo.
NOTA: Mola particolarmente sottile da usare con le apposite flange.",/images/sait_prodotti/TOPCERAMIC-TMAS36R.webp
TOP CERAMIC-DS   AS 24 R,SAIT,"Mola a centro depresso per sbavatura con macchine portatili.Impiego specialistico, mola con miscela di abrasivi di nuova generazione con abrasivo ceramico.
- Velocità di asportazione estremamente elevata.- Durata molto elevata.
Caratteristiche Principali:- Durata: progettata per avere una durata molto elevata, garantisce una maggiore produttività durante le lavorazioni più gravose.- Prestazioni: mantiene le prestazioni di asportazione e sbavo che ci si aspetta dalla gamma TOP CERAMIC grazie all'alta percentuale di abrasivo ceramico di eccellente qualità.- Versatilità: questa mola è ideale per una vasta gamma di applicazioni, garantendo prestazioni eccellenti su diversi tipi di materiali.",/images/sait_prodotti/TOPCERAMIC-DSAS24R.webp
POWERMAX-UP S,SAIT,"Disco abrasivo lamellare con supporto in fibra di vetro.Tela in polycotton con abrasivo ceramico, top filled.
- Altissima abrasività ed eccezionale capacità d’asportazione grazie al rinnovo del granulo ceramico.- Performance estremamente elevata.- Taglio freddo in presenza di lavori gravosi.- Uso professionale, lunga durata.- Basso riscaldamento e buona finitura.",/images/sait_prodotti/POWERMAX-UPS.webp
SAITRON-FV,SAIT,"Disco costituito da un supporto in ﬁbra di vetro, sul quale è applicato l’abrasivo in carburo di silicio, legato con resine sintetiche ad alta resistenza meccanica ed alto potere tagliente.Idoneo per lavorare su diverse tipologie di materiale come pietra, laterizi, leghe non ferrose e vetroresina.La combinazione tra il supporto in ﬁbra di vetro e l’abrasivo, legato con resine sintetiche, oﬀre un prodotto con stabilità e capacità di asportazione elevate.
Utilizzabile senza platorello.Il disco si monta direttamente sull'utensile compatibile, senza la necessità di utilizzare un platorello di supporto aggiuntivo. Questo sempliﬁca il processo di cambio del disco riducendo i tempi e i costi associati all'utilizzo del platorello.",/images/sait_prodotti/SAITRON-FV.webp
AEROMAX D-VEL / SAITAC D-VEL XS,SAIT,"Carta con abrasivo ceramico e additivo anti-intasante, doppia resina, supporto C - al lattice - cosparsione aperta.Lavorazioni a secco con macchine rotorbitali.
- Basso intasamento.
Grazie alla cosparsione aperta, il disco XS permette una migliore espulsione delle polveri di lavorazione durante l'utilizzo con levigatrici rotorbitali, assicurando prestazioni costanti, un intasamento estremamente basso e, conseguentemente, una maggiore durata del prodotto abrasivo.Ideale per l'uso con levigatrici rotorbitali, il nuovo disco ceramico XS è perfetto per lavorazioni di sgrossatura, finitura e opacizzazione su stucco, fondo, vernice e cataforesi nel settore automobilistico, offrendo risultati eccezionali.",/images/sait_prodotti/AEROMAXD-VELSAITACD-VELXS.webp
SAITEX-RL ZH-X,SAIT,"Tela con zirconio, doppia resina, su poliestere.Utilizzo a secco e ad umido.
- Lunga durata.- Ottima asportazione, anche nelle condizioni di lavoro più pesanti.
Il supporto X consente una maggiore adattabilità ai contorni e alle superfici irregolari, migliorando la lavorazione e l’ efficienza del prodotto.Tela particolarmente adatta per la produzione di nastri sagomati, offrendo una versatilità d' uso senza precedenti.
",/images/sait_prodotti/SAITEX-RLZH-X.webp
SAITEX-RL 9H-X,SAIT,"Tela con abrasivo ceramico, doppia resina, top-filled, su poliestere.Utilizzo a secco.
Ideale per operazioni di levigatura che richiedono un taglio rapido e una maggiore durata, anche nelle applicazioni più impegnative.
- TOP FILLED: permette di evitare in maniera efficace il surriscaldamento, evitando le bruciature superficiali. Questa caratteristica rende il prodotto particolarmente idoneo per le lavorazioni su acciaio inossidabili.
Il supporto X consente una maggiore adattabilità ai contorni e alle superfici irregolari, migliorando la lavorazione e l’ efficacia del prodotto.Tela adatta alla produzione di nastri sagomati, offrendo una versatilità d'uso senza precedenti.",/images/sait_prodotti/SAITEX-RL9H-X.webp
SAITLAM-XP SCM,SAIT,"Disco a lamelle in surface conditioning material.Supporto in fibra di vetro.
- Può essere utilizzato direttamente su smerigliatrici angolari senza la necessità di un platorello di supporto, semplificando l’operazione e garantendo maggiore praticità.- La struttura del materiale permette di ottenere un'elevata finitura senza intasamento.- I vantaggi del surface conditioning si uniscono alla praticità di un disco lamellare, offrendo ottime performance su una vasta gamma di materiali e applicazioni industriali.",/images/sait_prodotti/SAITLAM-XPSCM.webp
SAITEX-RL PS-H,SAIT,"Tela in polycotton con abrasivo ceramico, doppia resina.Sviluppata per la trasformazione in dischi lamellari.Idonea per una veloce asportazione di materiale su acciai e acciai legati.
- Ottima durata.- Elevata asportazione di materiale.",/images/sait_prodotti/SAITEX-RLPS-H.webp
SAITEX-RL RA-X,SAIT,"Tela in polycotton con corindone, doppia resina.Prodotto speciale sviluppato per la trasformazione in dischi lamellari.Sviluppato per un'elevata asportazione di materiale su acciai e acciai legati.
- Ottima durata.- Elevata asportazione di materiale",/images/sait_prodotti/SAITEX-RLRA-X.webp
SAITDIAM-EB GH,SAIT,"Disco professionale, progettato per il taglio e la sbavaturaesclusivamente di ghisa.Non è adatto per materiali lapidei, acciaio o altri metalli.Grazie alla tecnologia avanzata di diamante brasato sottovuoto, rappresenta una soluzione tecnologica moderna ed efficiente per il taglio di fusioni in ghisa, comprese le materozze.Garantisce risultati eccellenti in termini di durata e rapidità.Tecnologia a diamante brasato sottovuoto: questa tecnologia avanzata assicura una maggiore durata del disco, rendendolo particolarmente adatto per operazioni pesanti e cicli di lavorazione professionali e intensivi.Taglio di materozze: ideale per il taglio preciso e veloce dei getti di ghisa, migliorando l'efficienza e la produttività.Compatibilità con smerigliatrici angolari: il disco è progettato per essere montato su smerigliatrici angolari tradizionali.La forma a centro depresso rende il disco più rigido ed evita che la ghiera tocchi il pezzo lavorato.",/images/sait_prodotti/SAITDIAM-EBGH.webp
SAITDIAM-EB GH,SAIT,"Disco professionale con denti diamantati realizzati con tecnologia brevettata, speciali per il taglio a secco di ghise.Finitura molto accurata senza scheggiature.",/images/sait_prodotti/SAITDIAM-EBGH.webp
SAIT LOCK-UT,SAIT,"Disco in UNITIZED (TNT-compresso) a cambio rapido. Per operazioni di satinatura, finitura e rimozione di segni di saldatura sia su superfici piane sia in zone difficili da raggiungere. Attacco R. Alto rendimento. Basso surriscaldamento. Ideale per operazioni di finitura, pulitura su piccole aree di superficie e saldature ad angolo.
2A M: Corindone, densità morbida, grana fine. Per la pulizia generale e la finitura.
2S F: Carburo di silicio, densità morbida, grana fine. Richiede una leggera pressione di lavoro per la finitura e la lucidatura fine; fornisce una superficie pulita e brillante sull'acciaio inossidabile.
6A M: Corindone, densità medio/rigida, grana media. Si applica a pressioni leggere di lavoro per la piccola sbavatura e la finitura; elevata durata nella lavorazione degli spigoli e taglio aggressivo. Permette un’elevata rimozione di materiale, mantenendo una finitura brillante.
6S F: Carburo di silicio, densità medio/rigida, grana fine. Richiede una leggera pressione di lavoro per la finitura e la lucidatura; fornisce una superficie pulita e brillante sulle finiture in acciaio inossidabile, attenua i segni degli utensili e rimuove lievi imperfezioni superficiali.",/images/sait_prodotti/SAITLOCK-UT.webp
SAITEX-RI CX-F,SAIT,"Tela con carburo di silicio, doppia resina. Flessibilità elevata.Idonea per operazioni con pressioni di lavoro medio-leggere.Il formato 120 mm rende il prodotto idoneo per garantire alte prestazioni per lavorazioni manuali che richiedono praticità e versatilità, soprattutto nel settore rubinetterie.La flessibilità della tela CX-F offre una levigatura efficace anche su superfici difficili, garantendo un risultato uniforme e di alta qualità.Realizzata al 100% in carburo di silicio su un supporto in cotone di peso medioleggèro, CX-F offre una combinazione perfetta di flessibilità e resistenza, assicurando un ottimo taglio e una finitura impeccabile, a pressioni di lavoro medioleggere.Prodotto perfetto per la levigatura manuale su superfici curve.Facile da tagliare e utilizzare in base alle esigenze di lavorazione.Finitura uniforme e precisa su bronzo, alluminio e altri materiali non ferrosi.",/images/sait_prodotti/SAITEX-RICX-F.webp
