name,Marca,Descrizione,image_url
"Set bagno con miscelatore lavabo a parete, bidet e kit doccia stile retrò colore oro Gattoni Oxford KITOXFORDD06",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Lunghezza bocca miscelatore lavabo: 219 mm
Dimensioni placche copriforo: Ø 63 mm
Corpo incasso monoblocco incluso
Attacchi 1/2""G standard
Altezza miscelatore bidet: 189 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Miscelatore 2 vie
Deviatore incluso
Dimensione placca: Ø 170 mm
Corpo incasso con box
Dimensioni soffione: Ø 200 mm
Lunghezza braccio doccia: 385 mm
Dimensioni placca copriforo braccio doccia: Ø 60 mm
Dimensioni supporto doccia: Ø 62 mm
Supporto orientabile
Dimensioni doccetta: 244 mm x Ø 75 mm
Connessioni standard 1/2""G
Materiale: ottone
Colore: oro",/images/gattoni_prodotti/SetbagnoconmiscelatorelavaboaparetebidetekitdocciastileretròcoloreoroGattoniOxfordKITOXFORDD06.webp
"Set bagno con miscelatore lavabo a parete, bidet e kit doccia stile retrò colore rame Gattoni Oxford KITOXFORDVC6",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Lunghezza bocca miscelatore lavabo: 219 mm
Dimensioni placche copriforo: Ø 63 mm
Corpo incasso monoblocco incluso
Attacchi 1/2""G standard
Altezza miscelatore bidet: 189 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Miscelatore 2 vie
Deviatore incluso
Dimensione placca: Ø 170 mm
Corpo incasso con box
Dimensioni soffione: Ø 200 mm
Lunghezza braccio doccia: 385 mm
Dimensioni placca copriforo braccio doccia: Ø 60 mm
Dimensioni supporto doccia: Ø 62 mm
Supporto orientabile
Dimensioni doccetta: 244 mm x Ø 75 mm
Connessioni standard 1/2""G
Materiale: ottone
Colore: rame",/images/gattoni_prodotti/SetbagnoconmiscelatorelavaboaparetebidetekitdocciastileretròcolorerameGattoniOxfordKITOXFORDVC6.webp
"Set bagno con miscelatore lavabo alto, bidet e kit doccia stile retrò colore bronzo Gattoni Oxford KITOXFORDVB5",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatore lavabo: 346 mm
Lunghezza bocca miscelatore lavabo: 245 mm
Altezza miscelatore bidet: 189 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Miscelatore 2 vie
Deviatore incluso
Dimensione placca: Ø 170 mm
Corpo incasso con box
Dimensioni soffione: Ø 200 mm
Lunghezza braccio doccia: 385 mm
Dimensioni placca copriforo braccio doccia: Ø 60 mm
Dimensioni supporto doccia: Ø 62 mm
Supporto orientabile
Dimensioni doccetta: 244 mm x Ø 75 mm
Connessioni standard 1/2""G
Materiale: ottone
Colore: bronzo",/images/gattoni_prodotti/SetbagnoconmiscelatorelavaboaltobidetekitdocciastileretròcolorebronzoGattoniOxfordKITOXFORDVB5.webp
"Set bagno con miscelatore lavabo alto, bidet e kit doccia stile retrò colore nichel spazzolato Gattoni Oxford KITOXFORDNS5",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatore lavabo: 346 mm
Lunghezza bocca miscelatore lavabo: 245 mm
Altezza miscelatore bidet: 189 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Miscelatore 2 vie
Deviatore incluso
Dimensione placca: Ø 170 mm
Corpo incasso con box
Dimensioni soffione: Ø 200 mm
Lunghezza braccio doccia: 385 mm
Dimensioni placca copriforo braccio doccia: Ø 60 mm
Dimensioni supporto doccia: Ø 62 mm
Supporto orientabile
Dimensioni doccetta: 244 mm x Ø 75 mm
Connessioni standard 1/2""G
Materiale: ottone
Colore: nichel spazzolato",/images/gattoni_prodotti/SetbagnoconmiscelatorelavaboaltobidetekitdocciastileretròcolorenichelspazzolatoGattoniOxfordKITOXFORDNS5.webp
"Set bagno con miscelatore lavabo alto, bidet e kit doccia stile retrò colore oro Gattoni Oxford KITOXFORDD05",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatore lavabo: 346 mm
Lunghezza bocca miscelatore lavabo: 245 mm
Altezza miscelatore bidet: 189 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Miscelatore 2 vie
Deviatore incluso
Dimensione placca: Ø 170 mm
Corpo incasso con box
Dimensioni soffione: Ø 200 mm
Lunghezza braccio doccia: 385 mm
Dimensioni placca copriforo braccio doccia: Ø 60 mm
Dimensioni supporto doccia: Ø 62 mm
Supporto orientabile
Dimensioni doccetta: 244 mm x Ø 75 mm
Connessioni standard 1/2""G
Materiale: ottone
Colore: oro",/images/gattoni_prodotti/SetbagnoconmiscelatorelavaboaltobidetekitdocciastileretròcoloreoroGattoniOxfordKITOXFORDD05.webp
"Set bagno con miscelatore lavabo alto, bidet e kit doccia stile retrò colore rame Gattoni Oxford KITOXFORDVC5",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatore lavabo: 346 mm
Lunghezza bocca miscelatore lavabo: 245 mm
Altezza miscelatore bidet: 189 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Miscelatore 2 vie
Deviatore incluso
Dimensione placca: Ø 170 mm
Corpo incasso con box
Dimensioni soffione: Ø 200 mm
Lunghezza braccio doccia: 385 mm
Dimensioni placca copriforo braccio doccia: Ø 60 mm
Dimensioni supporto doccia: Ø 62 mm
Supporto orientabile
Dimensioni doccetta: 244 mm x Ø 75 mm
Connessioni standard 1/2""G
Materiale: ottone
Colore: rame",/images/gattoni_prodotti/SetbagnoconmiscelatorelavaboaltobidetekitdocciastileretròcolorerameGattoniOxfordKITOXFORDVC5.webp
"Set bagno con miscelatore lavabo, bidet e kit doccia 1 via stile retrò colore bronzo Gattoni Oxford KITOXFORDVB7",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatori: 189 mm
Lunghezza bocca miscelatore lavabo: 158 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Miscelatore 1 via
Dimensione placca: Ø 110 mm
Corpo incasso incluso
Dimensioni soffione: Ø 200 mm
Lunghezza braccio doccia: 385 mm
Dimensioni placca copriforo braccio doccia: Ø 60 mm
Materiale: ottone
Colore: bronzo",/images/gattoni_prodotti/Setbagnoconmiscelatorelavabobidetekitdoccia1viastileretròcolorebronzoGattoniOxfordKITOXFORDVB7.webp
"Set bagno con miscelatore lavabo, bidet e kit doccia 1 via stile retrò colore nichel spazzolato Gattoni Oxford KITOXFORDNS7",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatori: 189 mm
Lunghezza bocca miscelatore lavabo: 158 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Miscelatore 1 via
Dimensione placca: Ø 110 mm
Corpo incasso incluso
Dimensioni soffione: Ø 200 mm
Lunghezza braccio doccia: 385 mm
Dimensioni placca copriforo braccio doccia: Ø 60 mm
Materiale: ottone
Colore: nichel spazzolato",/images/gattoni_prodotti/Setbagnoconmiscelatorelavabobidetekitdoccia1viastileretròcolorenichelspazzolatoGattoniOxfordKITOXFORDNS7.webp
"Set bagno con miscelatore lavabo, bidet e kit doccia 1 via stile retrò colore oro Gattoni Oxford KITOXFORDD07",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatori: 189 mm
Lunghezza bocca miscelatore lavabo: 158 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Miscelatore 1 via
Dimensione placca: Ø 110 mm
Corpo incasso incluso
Dimensioni soffione: Ø 200 mm
Lunghezza braccio doccia: 385 mm
Dimensioni placca copriforo braccio doccia: Ø 60 mm
Materiale: ottone
Colore: oro",/images/gattoni_prodotti/Setbagnoconmiscelatorelavabobidetekitdoccia1viastileretròcoloreoroGattoniOxfordKITOXFORDD07.webp
"Set bagno con miscelatore lavabo, bidet e kit doccia 1 via stile retrò colore rame Gattoni Oxford KITOXFORDVC7",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatori: 189 mm
Lunghezza bocca miscelatore lavabo: 158 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Miscelatore 1 via
Dimensione placca: Ø 110 mm
Corpo incasso incluso
Dimensioni soffione: Ø 200 mm
Lunghezza braccio doccia: 385 mm
Dimensioni placca copriforo braccio doccia: Ø 60 mm
Materiale: ottone
Colore: rame",/images/gattoni_prodotti/Setbagnoconmiscelatorelavabobidetekitdoccia1viastileretròcolorerameGattoniOxfordKITOXFORDVC7.webp
"Set bagno con miscelatore lavabo, bidet e kit doccia stile retrò colore bronzo Gattoni Oxford KITOXFORDVB4",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatori: 189 mm
Lunghezza bocca miscelatore lavabo: 158 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Miscelatore 2 vie
Deviatore incluso
Dimensione placca: Ø 170 mm
Corpo incasso con box
Dimensioni soffione: Ø 200 mm
Lunghezza braccio doccia: 385 mm
Dimensioni placca copriforo braccio doccia: Ø 60 mm
Dimensioni supporto doccia: Ø 62 mm
Supporto orientabile
Dimensioni doccetta: 244 mm x Ø 75 mm
Connessioni standard 1/2""G
Materiale: ottone
Colore: bronzo",/images/gattoni_prodotti/SetbagnoconmiscelatorelavabobidetekitdocciastileretròcolorebronzoGattoniOxfordKITOXFORDVB4.webp
"Set bagno con miscelatore lavabo, bidet e kit doccia stile retrò colore nichel spazzolato Gattoni Oxford KITOXFORDNS4",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatori: 189 mm
Lunghezza bocca miscelatore lavabo: 158 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Miscelatore 2 vie
Deviatore incluso
Dimensione placca: Ø 170 mm
Corpo incasso con box
Dimensioni soffione: Ø 200 mm
Lunghezza braccio doccia: 385 mm
Dimensioni placca copriforo braccio doccia: Ø 60 mm
Dimensioni supporto doccia: Ø 62 mm
Supporto orientabile
Dimensioni doccetta: 244 mm x Ø 75 mm
Connessioni standard 1/2""G
Materiale: ottone
Colore: nichel spazzolato",/images/gattoni_prodotti/SetbagnoconmiscelatorelavabobidetekitdocciastileretròcolorenichelspazzolatoGattoniOxfordKITOXFORDNS4.webp
"Set bagno con miscelatore lavabo, bidet e kit doccia stile retrò colore oro Gattoni Oxford KITOXFORDD04",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatori: 189 mm
Lunghezza bocca miscelatore lavabo: 158 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Miscelatore 2 vie
Deviatore incluso
Dimensione placca: Ø 170 mm
Corpo incasso con box
Dimensioni soffione: Ø 200 mm
Lunghezza braccio doccia: 385 mm
Dimensioni placca copriforo braccio doccia: Ø 60 mm
Dimensioni supporto doccia: Ø 62 mm
Supporto orientabile
Dimensioni doccetta: 244 mm x Ø 75 mm
Connessioni standard 1/2""G
Materiale: ottone
Colore: oro",/images/gattoni_prodotti/SetbagnoconmiscelatorelavabobidetekitdocciastileretròcoloreoroGattoniOxfordKITOXFORDD04.webp
"Set bagno con miscelatore lavabo, bidet e kit doccia stile retrò colore rame Gattoni Oxford KITOXFORDVC4",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatori: 189 mm
Lunghezza bocca miscelatore lavabo: 158 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Miscelatore 2 vie
Deviatore incluso
Dimensione placca: Ø 170 mm
Corpo incasso con box
Dimensioni soffione: Ø 200 mm
Lunghezza braccio doccia: 385 mm
Dimensioni placca copriforo braccio doccia: Ø 60 mm
Dimensioni supporto doccia: Ø 62 mm
Supporto orientabile
Dimensioni doccetta: 244 mm x Ø 75 mm
Connessioni standard 1/2""G
Materiale: ottone
Colore: rame",/images/gattoni_prodotti/SetbagnoconmiscelatorelavabobidetekitdocciastileretròcolorerameGattoniOxfordKITOXFORDVC4.webp
"Set bagno con miscelatore lavabo, bidet e vasca stile retrò colore bronzo Gattoni Oxford KITOXFORDVB8",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatori: 189 mm
Lunghezza bocca miscelatore lavabo: 158 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Miscelatore vasca con deviatore
Lunghezza bocca miscelatore vasca: 170 mm
Doccetta a mano inclusa
Supporto doccetta incluso
Flessibile 1500 mm
2 raccordi eccentrici Ø 1/2""G inclusi
2 rosoni copriforo Ø 65 mm inclusi
Interasse: 130-170 mm
Materiale: ottone
Colore: bronzo",/images/gattoni_prodotti/SetbagnoconmiscelatorelavabobidetevascastileretròcolorebronzoGattoniOxfordKITOXFORDVB8.webp
"Set bagno con miscelatore lavabo, bidet e vasca stile retrò colore nichel spazzolato Gattoni Oxford KITOXFORDNS8",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatori: 189 mm
Lunghezza bocca miscelatore lavabo: 158 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Miscelatore vasca con deviatore
Lunghezza bocca miscelatore vasca: 170 mm
Doccetta a mano inclusa
Supporto doccetta incluso
Flessibile 1500 mm
2 raccordi eccentrici Ø 1/2""G inclusi
2 rosoni copriforo Ø 65 mm inclusi
Interasse: 130-170 mm
Materiale: ottone
Colore: nichel spazzolato",/images/gattoni_prodotti/SetbagnoconmiscelatorelavabobidetevascastileretròcolorenichelspazzolatoGattoniOxfordKITOXFORDNS8.webp
"Set bagno con miscelatore lavabo, bidet e vasca stile retrò colore oro Gattoni Oxford KITOXFORDD08",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatori: 189 mm
Lunghezza bocca miscelatore lavabo: 158 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Miscelatore vasca con deviatore
Lunghezza bocca miscelatore vasca: 170 mm
Doccetta a mano inclusa
Supporto doccetta incluso
Flessibile 1500 mm
2 raccordi eccentrici Ø 1/2""G inclusi
2 rosoni copriforo Ø 65 mm inclusi
Interasse: 130-170 mm
Materiale: ottone
Colore: oro",/images/gattoni_prodotti/SetbagnoconmiscelatorelavabobidetevascastileretròcoloreoroGattoniOxfordKITOXFORDD08.webp
"Set bagno con miscelatore lavabo, bidet e vasca stile retrò colore rame Gattoni Oxford KITOXFORDVC8",Gattoni,"Marca: Gattoni Rubinetteria
Serie: Oxford
Altezza miscelatori: 189 mm
Lunghezza bocca miscelatore lavabo: 158 mm
Lunghezza bocca miscelatore bidet: 161 mm
Dimensioni basette: Ø 50 mm
Aeratore miscelatore bidet a snodo
Flessibili di collegamento 3/8""G inclusi
Kit di fissaggio incluso
Senza piletta di scarico
Miscelatore vasca con deviatore
Lunghezza bocca miscelatore vasca: 170 mm
Doccetta a mano inclusa
Supporto doccetta incluso
Flessibile 1500 mm
2 raccordi eccentrici Ø 1/2""G inclusi
2 rosoni copriforo Ø 65 mm inclusi
Interasse: 130-170 mm
Materiale: ottone
Colore: rame",/images/gattoni_prodotti/SetbagnoconmiscelatorelavabobidetevascastileretròcolorerameGattoniOxfordKITOXFORDVC8.webp
Set bidet da incasso colore oro completo di doccia igenica Gattoni RT010D0,Gattoni,"Marca: Gattoni Rubinetterie
Corpo da incasso incluso
Connessioni 1/2""G
Miscelatore integrato
supporto doccia in ottone
Doccia con funzione shut-off in ottone
Flessibile in ottone incluso
Materiale: ottone
Colore: oro",/images/gattoni_prodotti/SetbidetdaincassocoloreorocompletodidocciaigenicaGattoniRT010D0.webp
Set bidet da incasso con doccia igenica colore cromo Gattoni RT010C0,Gattoni,"Marca: Gattoni Rubinetterie
Corpo da incasso incluso
Connessioni 1/2""G
Miscelatore integrato
Supporto doccia in ottone
Doccia con funzione shut-off in ottone
Flessibile in PCV incluso
Materiale: ottone
Colore: cromo",/images/gattoni_prodotti/SetbidetdaincassocondocciaigenicacolorecromoGattoniRT010C0.webp
Set completo bagno in colore oro design retrò Gattoni Orta KITORTA2DO,Gattoni,"Marca: Gattoni Rubinetteria
Serie: Orta Old
Materiale: ottone
Finitura: oro",/images/gattoni_prodotti/SetcompletobagnoincoloreorodesignretròGattoniOrtaKITORTA2DO.webp
Set completo bagno in colore oro rosa Gattoni Easy KITEASYRS4,Gattoni,"Marca: Gattoni Rubinetterie
Serie: Easy
Soffione in ottone Ø200 mm
Braccio doccia 40 cm
Placca in metallo Ø200 mm
Corpo da incasso incluso
Installazione su cartongesso: SI
Doccia in metallo
Flessibile 150 cm",/images/gattoni_prodotti/SetcompletobagnoincoloreororosaGattoniEasyKITEASYRS4.webp
Set completo bagno in colore oro spazzolato Gattoni Easy KITEASYSG4,Gattoni,"Marca: Gattoni Rubinetterie
Serie: Easy
Soffione in ottone Ø200 mm
Braccio doccia 40 cm
Placca in metallo Ø200 mm
Corpo da incasso incluso
Installazione su cartongesso: SI
Doccia in metallo
Flessibile 150 cm",/images/gattoni_prodotti/SetcompletobagnoincoloreorospazzolatoGattoniEasyKITEASYSG4.webp
Set doccia completo in colore bronzo antico Gattoni Orta KT100/27VB.OL,Gattoni,"Marca: Gattoni Rubinetterie
Serie: Orta Old
Miscelatore meccanico
Corpo da incasso GBOX incluso
Installazione cartongesso: SI
Connessioni: 1/2""G
Deviatore
Braccio doccia 390 mm
Soffione Ø200 in ottone
Kit presa acqua in ottone
Doccia in ottone anti-calcare
Flessibile 150 cm incluso
Colore: bronzo antico",/images/gattoni_prodotti/SetdocciacompletoincolorebronzoanticoGattoniOrtaKT10027VBOL.webp
Set doccia completo modello tondo per bonus idrico Gattoni KTC01/PDC0.9,Gattoni,"Corpo incasso incluso
Connessioni standard 1/2"" G
placca in ottone Ø 17 cm
deviatore a pulsante
2 uscite
Materiale: ottone
Colore: cromo",/images/gattoni_prodotti/SetdocciacompletomodellotondoperbonusidricoGattoniKTC01PDC09.webp
